gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT01_227081,complete,,LTA S,2025,Split 2,0,2025-04-20 16:57:04,1,15.08,200,Red,team,,,LOUD,oe:team:658a021a796aa5501503220adb38cf4,,Yone,Varus,Sejuani,Xayah,Poppy,Ahri,Vi,Jax,Ashe,Seraphine,1628,1,14,3,40,14,3,4.0,1.0,0.0,0.0,0.0,,,,0.516,0.6265,0.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,6.0,0.0,2.0,0.0,57486,2118.6486,,2383.0098,2284.2015,80,2.9484,31,1.1425,28,197,7.2604,56448,38464,1417.5921,,46733,0.212658,2.76,,823.0,211,,,38.1081,15986.0,18838.0,342.0,15642.0,18092.0,314.0,344.0,746.0,28.0,1.0,1.0,2.0,2.0,5.0,1.0,25851.0,30925.0,555.0,23970.0,29793.0,526.0,1881.0,1132.0,29.0,2.0,3.0,3.0,3.0,7.0,2.0,37715.0,45711.0,757.0,31753.0,41003.0,706.0,5962.0,4708.0,51.0,6.0,17.0,3.0,3.0,7.0,6.0,48733.0,65533.0,972.0,39434.0,54249.0,893.0,9299.0,11284.0,79.0,10.0,28.0,3.0,3.0,7.0,10.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,1,Blue,top,Summit,oe:player:99ce2ea4de279c28bb0315848da8a48,Isurus Estral,oe:team:ea57e93bc73880655acdc795361215b,Ambessa,Taliyah,Rumble,Renekton,Kai'Sa,Ashe,,,,,,2069,1,7,3,6,20,12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.928,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,30269,877.7864,0.264909,651.9671,1295.1474,12,0.348,12,0.348,6,41,1.189,15916,11420,331.1745,0.255004,13100,,,333.0,333.0,0,,,9.6568,3301.0,4833.0,85.0,3379.0,4413.0,74.0,-78.0,420.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,5219.0,7773.0,135.0,5240.0,6944.0,111.0,-21.0,829.0,24.0,0.0,3.0,2.0,2.0,1.0,1.0,7579.0,10646.0,183.0,7786.0,10023.0,171.0,-207.0,623.0,12.0,1.0,3.0,2.0,3.0,1.0,1.0,9328.0,13125.0,231.0,9146.0,12404.0,193.0,182.0,721.0,38.0,1.0,3.0,3.0,4.0,1.0,1.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,2,Blue,jng,Josedeodo,oe:player:52b4f060a577ff87c99118d97fa75f4,Isurus Estral,oe:team:ea57e93bc73880655acdc795361215b,Lillia,Taliyah,Rumble,Renekton,Kai'Sa,Ashe,,,,,,2069,1,2,1,16,20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.928,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,26559,770.1982,0.232439,1340.2997,850.9618,9,0.261,8,0.232,8,49,1.421,13762,9266,268.7095,0.206905,11400,,,270.0,25.0,245,,,7.8299,3400.0,4186.0,83.0,3185.0,3689.0,64.0,215.0,497.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,5403.0,6237.0,110.0,4937.0,5576.0,90.0,466.0,661.0,20.0,1.0,3.0,1.0,1.0,3.0,1.0,7625.0,10089.0,163.0,6502.0,7570.0,121.0,1123.0,2519.0,42.0,1.0,5.0,1.0,1.0,4.0,1.0,9107.0,12117.0,193.0,8103.0,10275.0,161.0,1004.0,1842.0,32.0,1.0,7.0,1.0,1.0,4.0,1.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,3,Blue,mid,Mireu,oe:player:5b86bafc34d79c84a8847d29b64ca29,Isurus Estral,oe:team:ea57e93bc73880655acdc795361215b,Corki,Taliyah,Rumble,Renekton,Kai'Sa,Ashe,,,,,,2069,1,6,5,5,20,12,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.58,0.928,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,30207,875.9884,0.264366,546.6699,357.738,15,0.435,14,0.406,5,44,1.276,15028,10532,305.4229,0.235175,14833,,,295.0,286.0,9,,,8.5549,4087.0,5326.0,100.0,3098.0,4745.0,73.0,989.0,581.0,27.0,1.0,0.0,0.0,0.0,0.0,1.0,6025.0,7631.0,144.0,5816.0,7593.0,120.0,209.0,38.0,24.0,1.0,0.0,2.0,2.0,2.0,2.0,7878.0,9954.0,188.0,7904.0,10011.0,166.0,-26.0,-57.0,22.0,1.0,1.0,3.0,2.0,3.0,3.0,9803.0,11337.0,219.0,9677.0,12575.0,208.0,126.0,-1238.0,11.0,3.0,1.0,4.0,2.0,4.0,3.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,4,Blue,bot,Snaker,oe:player:81d2110b25710f286ed9e9b6a8426b0,Isurus Estral,oe:team:ea57e93bc73880655acdc795361215b,Varus,Taliyah,Rumble,Renekton,Kai'Sa,Ashe,,,,,,2069,1,4,0,13,20,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.928,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,21455,622.1846,0.18777,319.8647,201.8656,15,0.435,11,0.319,7,37,1.073,14514,10018,290.5172,0.223697,11905,,,298.0,290.0,8,,,8.6419,2946.0,2824.0,71.0,3363.0,3073.0,92.0,-417.0,-249.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,6013.0,5799.0,122.0,5184.0,5735.0,143.0,829.0,64.0,-21.0,3.0,0.0,0.0,0.0,2.0,1.0,8176.0,8730.0,170.0,7613.0,8945.0,195.0,563.0,-215.0,-25.0,3.0,2.0,0.0,1.0,3.0,1.0,10157.0,11296.0,224.0,10083.0,11649.0,258.0,74.0,-353.0,-34.0,3.0,4.0,0.0,2.0,3.0,1.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,5,Blue,sup,Ackerman,oe:player:145201414ecb853de684fbe7d6bb5b6,Isurus Estral,oe:team:ea57e93bc73880655acdc795361215b,Alistar,Taliyah,Rumble,Renekton,Kai'Sa,Ashe,,,,,,2069,1,1,3,12,20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.928,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5772,167.3852,0.0505155,587.5882,846.0899,74,2.146,12,0.348,20,142,4.1179,8044,3548,102.8903,0.0792199,7550,,,34.0,34.0,0,,,0.986,2110.0,2792.0,15.0,2357.0,2799.0,21.0,-247.0,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.0,4347.0,23.0,3865.0,4138.0,24.0,-408.0,209.0,-1.0,0.0,4.0,0.0,0.0,4.0,0.0,4763.0,4936.0,27.0,4944.0,4903.0,27.0,-181.0,33.0,0.0,1.0,4.0,1.0,0.0,6.0,1.0,5691.0,5913.0,28.0,5826.0,6169.0,28.0,-135.0,-256.0,0.0,1.0,6.0,1.0,0.0,7.0,3.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,6,Red,top,fNb,oe:player:61ea9de879a9b27bb8eddcba7f32f4a,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Camille,Jayce,Gwen,Ahri,Jax,Akali,,,,,,2069,0,6,2,1,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.928,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14917,432.5858,0.219426,826.6892,799.2847,14,0.406,7,0.203,2,37,1.073,14607,10111,293.2141,0.253487,13633,,,271.0,271.0,0,,,7.8589,3379.0,4413.0,74.0,3301.0,4833.0,85.0,78.0,-420.0,-11.0,1.0,0.0,0.0,0.0,0.0,1.0,5240.0,6944.0,111.0,5219.0,7773.0,135.0,21.0,-829.0,-24.0,2.0,1.0,1.0,0.0,3.0,2.0,7786.0,10023.0,171.0,7579.0,10646.0,183.0,207.0,-623.0,-12.0,3.0,1.0,1.0,1.0,3.0,2.0,9146.0,12404.0,193.0,9328.0,13125.0,231.0,-182.0,-721.0,-38.0,4.0,1.0,1.0,1.0,3.0,3.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,7,Red,jng,DOOM,oe:player:0d7f61beb7018b3924c6b8f96549fa3,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Sejuani,Jayce,Gwen,Ahri,Jax,Akali,,,,,,2069,0,1,4,7,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.928,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,16676,483.5959,0.2453,1478.7144,1566.6409,16,0.464,14,0.406,14,63,1.827,10503,6007,174.2001,0.150594,10000,,,187.0,16.0,171,,,5.4229,3185.0,3689.0,64.0,3400.0,4186.0,83.0,-215.0,-497.0,-19.0,0.0,1.0,0.0,0.0,0.0,0.0,4937.0,5576.0,90.0,5403.0,6237.0,110.0,-466.0,-661.0,-20.0,1.0,3.0,1.0,1.0,3.0,1.0,6502.0,7570.0,121.0,7625.0,10089.0,163.0,-1123.0,-2519.0,-42.0,1.0,4.0,1.0,1.0,5.0,1.0,8103.0,10275.0,161.0,9107.0,12117.0,193.0,-1004.0,-1842.0,-32.0,1.0,4.0,1.0,1.0,7.0,1.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,8,Red,mid,Mago,oe:player:a5a0a92da1f12d481f7e1699e638000,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Yone,Jayce,Gwen,Ahri,Jax,Akali,,,,,,2069,0,2,6,7,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.348,0.928,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11581,335.8434,0.170354,875.7854,808.2165,16,0.464,2,0.058,11,37,1.073,13968,9472,274.6834,0.237467,14085,,,273.0,265.0,8,,,7.9169,3098.0,4745.0,73.0,4087.0,5326.0,100.0,-989.0,-581.0,-27.0,0.0,0.0,1.0,1.0,0.0,0.0,5816.0,7593.0,120.0,6025.0,7631.0,144.0,-209.0,-38.0,-24.0,2.0,2.0,2.0,1.0,0.0,2.0,7904.0,10011.0,166.0,7878.0,9954.0,188.0,26.0,57.0,-22.0,2.0,3.0,3.0,1.0,1.0,3.0,9677.0,12575.0,208.0,9803.0,11337.0,219.0,-126.0,1238.0,-11.0,2.0,4.0,3.0,3.0,1.0,4.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,9,Red,bot,Brance,oe:player:166969943c4ca12527dd5449aab5e8e,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Zeri,Jayce,Gwen,Ahri,Jax,Akali,,,,,,2069,0,3,3,5,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.928,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,20233,586.7472,0.297623,531.4161,230.3142,18,0.522,24,0.696,7,62,1.798,15310,10814,313.6008,0.271112,15125,,,369.0,357.0,12,,,10.7008,3363.0,3073.0,92.0,2946.0,2824.0,71.0,417.0,249.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,5735.0,143.0,6013.0,5799.0,122.0,-829.0,-64.0,21.0,0.0,2.0,1.0,3.0,0.0,0.0,7613.0,8945.0,195.0,8176.0,8730.0,170.0,-563.0,215.0,25.0,1.0,3.0,1.0,3.0,2.0,0.0,10083.0,11649.0,258.0,10157.0,11296.0,224.0,-74.0,353.0,34.0,2.0,3.0,1.0,3.0,4.0,0.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,10,Red,sup,frosty,oe:player:9d361f9d8214252ee571375f9105cb4,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Rakan,Jayce,Gwen,Ahri,Jax,Akali,,,,,,2069,0,0,5,10,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.928,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4575,132.6728,0.0672972,537.1,578.0184,71,2.059,13,0.377,22,126,3.6539,7980,3484,101.0343,0.0873395,7350,,,32.0,32.0,0,,,0.928,2357.0,2799.0,21.0,2110.0,2792.0,15.0,247.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.0,4138.0,24.0,3457.0,4347.0,23.0,408.0,-209.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,4944.0,4903.0,27.0,4763.0,4936.0,27.0,181.0,-33.0,0.0,0.0,6.0,1.0,1.0,4.0,1.0,5826.0,6169.0,28.0,5691.0,5913.0,28.0,135.0,256.0,0.0,0.0,7.0,3.0,1.0,6.0,1.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,100,Blue,team,,,Isurus Estral,oe:team:ea57e93bc73880655acdc795361215b,,Taliyah,Rumble,Renekton,Kai'Sa,Ashe,Varus,Lillia,Ambessa,Corki,Alistar,2069,1,20,12,52,20,12,4.0,0.0,0.0,0.0,1.0,,,,0.58,0.928,1.0,5.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,6.0,5.0,1.0,0.0,114262,3313.5428,,3446.3896,3551.8028,125,3.6249,57,1.653,46,313,9.0768,67264,44782,1298.6564,,58788,-0.0236172,0.26,,968.0,262,,,35.6694,15844.0,19961.0,354.0,15382.0,18719.0,324.0,462.0,1242.0,30.0,1.0,0.0,1.0,1.0,1.0,1.0,26117.0,31787.0,534.0,25042.0,29986.0,488.0,1075.0,1801.0,46.0,5.0,10.0,5.0,5.0,12.0,5.0,36021.0,44355.0,731.0,34749.0,41452.0,680.0,1272.0,2903.0,51.0,7.0,15.0,7.0,7.0,17.0,7.0,44086.0,53788.0,895.0,42835.0,53072.0,848.0,1251.0,716.0,47.0,9.0,21.0,9.0,9.0,19.0,9.0
LOLTMNT01_227117,complete,,LTA S,2025,Split 2,0,2025-04-20 17:42:17,1,15.08,200,Red,team,,,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,,Jayce,Gwen,Ahri,Jax,Akali,Yone,Sejuani,Camille,Zeri,Rakan,2069,0,12,20,30,12,20,0.0,0.0,0.0,0.0,0.0,,,,0.348,0.928,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,5.0,6.0,0.0,1.0,67982,1971.4451,,4249.7052,3982.4746,135,3.9149,60,1.74,56,325,9.4248,62368,39886,1156.6747,,60193,0.0236172,-0.26,,941.0,191,,,32.8275,15382.0,18719.0,324.0,15844.0,19961.0,354.0,-462.0,-1242.0,-30.0,1.0,1.0,1.0,1.0,0.0,1.0,25042.0,29986.0,488.0,26117.0,31787.0,534.0,-1075.0,-1801.0,-46.0,5.0,12.0,5.0,5.0,10.0,5.0,34749.0,41452.0,680.0,36021.0,44355.0,731.0,-1272.0,-2903.0,-51.0,7.0,17.0,7.0,7.0,15.0,7.0,42835.0,53072.0,848.0,44086.0,53788.0,895.0,-1251.0,-716.0,-47.0,9.0,19.0,9.0,9.0,21.0,9.0
LOLTMNT01_227142,complete,,LTA S,2025,Split 2,0,2025-04-20 18:37:01,1,15.08,1,Blue,top,Boal,oe:player:6daafc30b010acda4ebc20b6785cbc0,Vivo Keyd Stars,oe:team:b9e44c69c1a70fb35df9be96f9eafea,Ambessa,Skarner,Gwen,Rumble,Taliyah,Galio,,,,,,1983,0,1,4,5,13,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3933,0.7262,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,11916,360.5446,0.161232,669.0469,716.3994,11,0.3328,7,0.2118,6,40,1.2103,11484,7163,216.7322,0.201383,11300,,,252.0,248.0,4,,,7.6248,3714.0,4896.0,79.0,3062.0,4410.0,73.0,652.0,486.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,5793.0,7813.0,133.0,4630.0,6843.0,119.0,1163.0,970.0,14.0,1.0,3.0,0.0,0.0,0.0,3.0,7581.0,10073.0,166.0,6258.0,9343.0,156.0,1323.0,730.0,10.0,1.0,4.0,1.0,0.0,1.0,4.0,8944.0,12572.0,199.0,7867.0,11996.0,194.0,1077.0,576.0,5.0,1.0,4.0,2.0,0.0,3.0,4.0
LOLTMNT01_227142,complete,,LTA S,2025,Split 2,0,2025-04-20 18:37:01,1,15.08,2,Blue,jng,Disamis,oe:player:946b74bfc34e861b344ae03700af039,Vivo Keyd Stars,oe:team:b9e44c69c1a70fb35df9be96f9eafea,Vi,Skarner,Gwen,Rumble,Taliyah,Galio,,,,,,1983,0,2,2,9,13,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3933,0.7262,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,13261,401.2405,0.179431,933.5855,1373.9183,9,0.2723,16,0.4841,8,57,1.7247,11486,7165,216.7927,0.201439,11350,,,231.0,17.0,214,,,6.9894,3912.0,3811.0,66.0,3182.0,3425.0,69.0,730.0,386.0,-3.0,2.0,2.0,0.0,0.0,2.0,2.0,5835.0,6238.0,111.0,4744.0,5472.0,109.0,1091.0,766.0,2.0,2.0,5.0,0.0,0.0,2.0,3.0,7739.0,9121.0,149.0,6278.0,7811.0,143.0,1461.0,1310.0,6.0,2.0,7.0,0.0,0.0,3.0,3.0,9577.0,11914.0,194.0,7642.0,10142.0,168.0,1935.0,1772.0,26.0,2.0,9.0,1.0,0.0,5.0,4.0
LOLTMNT01_227142,complete,,LTA S,2025,Split 2,0,2025-04-20 18:37:01,1,15.08,3,Blue,mid,Kisee,oe:player:d51674883fd227c219c9a1fc7da7db4,Vivo Keyd Stars,oe:team:b9e44c69c1a70fb35df9be96f9eafea,Ahri,Skarner,Gwen,Rumble,Taliyah,Galio,,,,,,1983,0,6,1,3,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.7262,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22401,677.7912,0.303101,442.1483,248.7141,11,0.3328,14,0.4236,6,51,1.5431,12902,8581,259.6369,0.241249,12050,,,271.0,271.0,0,,,8.1997,3502.0,4379.0,83.0,3088.0,4342.0,78.0,414.0,37.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,5670.0,7123.0,129.0,4583.0,6795.0,121.0,1087.0,328.0,8.0,3.0,1.0,0.0,0.0,1.0,2.0,8437.0,10854.0,193.0,6488.0,9780.0,174.0,1949.0,1074.0,19.0,4.0,2.0,0.0,0.0,1.0,2.0,10582.0,14632.0,230.0,7929.0,13477.0,207.0,2653.0,1155.0,23.0,6.0,2.0,0.0,0.0,3.0,3.0
LOLTMNT01_227142,complete,,LTA S,2025,Split 2,0,2025-04-20 18:37:01,1,15.08,4,Blue,bot,Morttheus,oe:player:1999dbe32608051613a2d3ed9c1b0d4,Vivo Keyd Stars,oe:team:b9e44c69c1a70fb35df9be96f9eafea,Ezreal,Skarner,Gwen,Rumble,Taliyah,Galio,,,,,,1983,0,4,2,5,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.7262,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22072,667.8366,0.29865,380.2421,193.1619,13,0.3933,14,0.4236,2,45,1.3616,13862,9541,288.6838,0.268238,12683,,,316.0,304.0,12,,,9.5613,3337.0,3283.0,71.0,4179.0,3741.0,95.0,-842.0,-458.0,-24.0,1.0,1.0,1.0,2.0,0.0,0.0,5466.0,5856.0,124.0,5941.0,6052.0,151.0,-475.0,-196.0,-27.0,2.0,2.0,1.0,2.0,0.0,0.0,8261.0,9334.0,191.0,8297.0,9108.0,211.0,-36.0,226.0,-20.0,3.0,3.0,1.0,3.0,0.0,0.0,10645.0,12187.0,245.0,11439.0,11320.0,274.0,-794.0,867.0,-29.0,3.0,5.0,1.0,5.0,0.0,0.0
LOLTMNT01_227142,complete,,LTA S,2025,Split 2,0,2025-04-20 18:37:01,1,15.08,5,Blue,sup,Trymbi,oe:player:8b73af38e98bccab6f86930c75a9450,Vivo Keyd Stars,oe:team:b9e44c69c1a70fb35df9be96f9eafea,Braum,Skarner,Gwen,Rumble,Taliyah,Galio,,,,,,1983,0,0,2,10,13,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933,0.7262,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4256,128.7746,0.0575867,433.1316,490.6808,60,1.8154,11,0.3328,14,113,3.4191,7440,3119,94.3722,0.08769,7000,,,25.0,25.0,0,,,0.7564,2260.0,2306.0,12.0,2389.0,2433.0,11.0,-129.0,-127.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,3444.0,2989.0,17.0,3469.0,3406.0,19.0,-25.0,-417.0,-2.0,0.0,5.0,1.0,0.0,2.0,0.0,4752.0,4413.0,21.0,4381.0,4738.0,20.0,371.0,-325.0,1.0,0.0,7.0,1.0,0.0,3.0,1.0,6056.0,5919.0,23.0,5297.0,6685.0,22.0,759.0,-766.0,1.0,0.0,9.0,1.0,0.0,5.0,1.0
LOLTMNT01_227142,complete,,LTA S,2025,Split 2,0,2025-04-20 18:37:01,1,15.08,6,Red,top,Guigo,oe:player:d61d8a0b25028f787123bfff542d305,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Camille,Varus,Yone,Azir,Ashe,Rakan,,,,,,1983,1,0,4,9,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3328,0.7262,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,14606,441.9365,0.235065,755.0076,848.0484,9,0.2723,9,0.2723,1,31,0.938,11372,7051,213.3434,0.191671,9493,,,257.0,257.0,0,,,7.7761,3062.0,4410.0,73.0,3714.0,4896.0,79.0,-652.0,-486.0,-6.0,0.0,0.0,2.0,1.0,2.0,0.0,4630.0,6843.0,119.0,5793.0,7813.0,133.0,-1163.0,-970.0,-14.0,0.0,0.0,3.0,1.0,3.0,0.0,6258.0,9343.0,156.0,7581.0,10073.0,166.0,-1323.0,-730.0,-10.0,0.0,1.0,4.0,1.0,4.0,1.0,7867.0,11996.0,194.0,8944.0,12572.0,199.0,-1077.0,-576.0,-5.0,0.0,3.0,4.0,1.0,4.0,2.0
LOLTMNT01_227142,complete,,LTA S,2025,Split 2,0,2025-04-20 18:37:01,1,15.08,7,Red,jng,Tatu,oe:player:6625d682ed10ef5e0e7c6c9e4dd2fc1,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Sejuani,Varus,Yone,Azir,Ashe,Rakan,,,,,,1983,1,0,4,11,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328,0.7262,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11145,337.2163,0.179365,1191.77,1177.5189,7,0.2118,19,0.5749,6,61,1.8457,10128,5807,175.7035,0.157855,8550,,,196.0,26.0,170,,,5.9304,3182.0,3425.0,69.0,3912.0,3811.0,66.0,-730.0,-386.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,4744.0,5472.0,109.0,5835.0,6238.0,111.0,-1091.0,-766.0,-2.0,0.0,2.0,3.0,2.0,5.0,0.0,6278.0,7811.0,143.0,7739.0,9121.0,149.0,-1461.0,-1310.0,-6.0,0.0,3.0,3.0,2.0,7.0,0.0,7642.0,10142.0,168.0,9577.0,11914.0,194.0,-1935.0,-1772.0,-26.0,0.0,5.0,4.0,2.0,9.0,1.0
LOLTMNT01_227142,complete,,LTA S,2025,Split 2,0,2025-04-20 18:37:01,1,15.08,8,Red,mid,Tutsz,oe:player:886e8205ac1b091dbf67dbae83b1544,FURIA,oe:team:87e3e1e75839f75a10bbc66e894d806,Sylas,Varus,Yone,Azir,Ashe,Rakan,,,,,,1983,1,1,3,8,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328,0.7262,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,9330,282.2995,0.150155,622.6021,454.1301,12,0.3631,4,0.121,9,32,0.9682,11715,7394,223.7216,0.200995,9975,,,240.0,238.0,2,,,7.2617,3088.0,4342.0,78.0,3502.0,4379.0,83.0,-414.0,-37.0,-5.0,0.0,1.0,1.0,1.0,1.0,0.0,4583.0,6795.0,121.0,5670.0,7123.0,129.0,-1087.0,-328.0,-8.0,0.0,1.0,2.0,3.0,1.0,0.0,6488.0,9780.0,174.0,8437.0,10854.0,193.0,-1949.0,-1074.0,-19.0,0.0,1.0,2.0,4.0,2.0,0.0,7929.0,13477.0,207.0,10582.0,14632.0,230.0,-2653.0,-1155.0,-23.0,0.0,3.0,3.0,6.0,2.0,0.0
