gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,1,Blue,top,Robo,oe:player:3085815ef497539cb1d93b3c9a16624,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Jarvan IV,Varus,Rumble,Ashe,Elise,Lee Sin,,,,,,2113,1,4,0,7,15,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14900.0,423.0951,0.215436,745.1869,85.6697,20.0,0.5679,5.0,0.142,3.0,0.0,0.0,14060.0,9494.0,269.5883,0.214505,11925.0,,,286.0,258.0,28.0,2.0,26.0,8.1212,3043.0,4453.0,71.0,3213.0,4875.0,85.0,-170.0,-422.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,5483.0,7587.0,124.0,4809.0,7003.0,132.0,674.0,584.0,-8.0,1.0,1.0,0.0,0.0,0.0,2.0,7516.0,10647.0,178.0,6955.0,9476.0,181.0,561.0,1171.0,-3.0,1.0,1.0,0.0,0.0,0.0,2.0,9292.0,12446.0,221.0,8714.0,11887.0,227.0,578.0,559.0,-6.0,1.0,1.0,0.0,0.0,1.0,2.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,2,Blue,jng,Nappon,oe:player:8d7dfafe52c0a56acd811d06297729c,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Ivern,Varus,Rumble,Ashe,Elise,Lee Sin,,,,,,2113,1,2,1,11,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4821.0,136.8954,0.0697059,233.3838,7.2693,28.0,0.7951,11.0,0.3124,12.0,0.0,0.0,12370.0,7804.0,221.5996,0.176322,11800.0,,,97.0,18.0,79.0,68.0,11.0,2.7544,3205.0,3551.0,33.0,2889.0,3253.0,44.0,316.0,298.0,-11.0,0.0,1.0,0.0,0.0,0.0,0.0,5218.0,6190.0,52.0,4665.0,6092.0,69.0,553.0,98.0,-17.0,1.0,2.0,0.0,0.0,2.0,0.0,6867.0,7925.0,68.0,6177.0,7918.0,99.0,690.0,7.0,-31.0,1.0,2.0,0.0,0.0,2.0,0.0,8570.0,9512.0,82.0,8013.0,10087.0,118.0,557.0,-575.0,-36.0,1.0,2.0,0.0,1.0,3.0,0.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,3,Blue,mid,tockers,oe:player:913fab4d1d3caa861cfbbdd60b2a3fd,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Syndra,Varus,Rumble,Ashe,Elise,Lee Sin,,,,,,2113,1,3,4,6,15,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24895.0,706.9096,0.359952,372.9484,5.5372,21.0,0.5963,4.0,0.1136,5.0,0.0,0.0,14500.0,9934.0,282.0823,0.224446,12075.0,,,305.0,303.0,2.0,1.0,1.0,8.6607,3817.0,4643.0,82.0,2930.0,4225.0,73.0,887.0,418.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,5378.0,6812.0,123.0,5067.0,7392.0,129.0,311.0,-580.0,-6.0,1.0,0.0,2.0,1.0,0.0,1.0,7326.0,8949.0,167.0,6883.0,9598.0,177.0,443.0,-649.0,-10.0,1.0,1.0,2.0,1.0,0.0,1.0,9059.0,10314.0,205.0,8745.0,11530.0,212.0,314.0,-1216.0,-7.0,1.0,1.0,3.0,2.0,1.0,1.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,4,Blue,bot,brTT,oe:player:8949aee3a35b0a789d1090f412d8d61,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Jinx,Varus,Rumble,Ashe,Elise,Lee Sin,,,,,,2113,1,5,1,7,15,7,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4259,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,20157.0,572.371,0.291446,412.6739,4.8557,15.0,0.4259,5.0,0.142,6.0,0.0,0.0,16063.0,11497.0,326.4647,0.259759,13600.0,,,331.0,318.0,13.0,11.0,2.0,9.399,3613.0,3430.0,91.0,3227.0,3394.0,87.0,386.0,36.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5472.0,5538.0,145.0,5127.0,5759.0,145.0,345.0,-221.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7744.0,7706.0,191.0,7076.0,7529.0,191.0,668.0,177.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,9896.0,10138.0,241.0,8841.0,8928.0,222.0,1055.0,1210.0,19.0,1.0,1.0,1.0,0.0,3.0,1.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,5,Blue,sup,Dioud,oe:player:bd35a9f3403e38f0b7d203cf42401e7,RED Canids,oe:team:67169969ecc058b307edfa9c6b7a3c0,Thresh,Varus,Rumble,Ashe,Elise,Lee Sin,,,,,,2113,1,1,1,11,15,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4259,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4389.0,124.6285,0.0634597,182.0729,14.3682,56.0,1.5902,26.0,0.7383,20.0,0.0,0.0,10097.0,5531.0,157.0563,0.124968,8850.0,,,48.0,48.0,0.0,0.0,0.0,1.363,2570.0,2800.0,13.0,1771.0,2570.0,4.0,799.0,230.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,3616.0,4063.0,20.0,2956.0,4875.0,7.0,660.0,-812.0,13.0,1.0,1.0,0.0,1.0,0.0,1.0,5080.0,5559.0,29.0,4292.0,5974.0,8.0,788.0,-415.0,21.0,1.0,2.0,0.0,1.0,0.0,1.0,6403.0,6612.0,34.0,5566.0,7578.0,13.0,837.0,-966.0,21.0,1.0,2.0,0.0,1.0,2.0,1.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,6,Red,top,Chippys,oe:player:d11c67c4c3a40031d66d32ecb806d53,Dire Wolves,oe:team:cd6e0eea04af23b9c0735dab41a9941,Olaf,Graves,Fizz,Shen,Kog'Maw,Twitch,,,,,,2113,0,0,4,2,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12847.0,364.7989,0.233939,732.3521,0.0,18.0,0.5111,5.0,0.142,3.0,0.0,0.0,11725.0,7159.0,203.2844,0.221345,11558.0,,,301.0,295.0,6.0,6.0,0.0,8.5471,3213.0,4875.0,85.0,3043.0,4453.0,71.0,170.0,422.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.0,7003.0,132.0,5483.0,7587.0,124.0,-674.0,-584.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,6955.0,9476.0,181.0,7516.0,10647.0,178.0,-561.0,-1171.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,8714.0,11887.0,227.0,9292.0,12446.0,221.0,-578.0,-559.0,6.0,0.0,1.0,2.0,1.0,1.0,0.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,7,Red,jng,Shernfire,oe:player:5cc4071294a16477e992b3c8a2b7715,Dire Wolves,oe:team:cd6e0eea04af23b9c0735dab41a9941,Gragas,Graves,Fizz,Shen,Kog'Maw,Twitch,,,,,,2113,0,1,2,4,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10653.0,302.4988,0.193987,864.9882,14.2262,34.0,0.9655,9.0,0.2556,10.0,0.0,0.0,10975.0,6409.0,181.9877,0.198157,10125.0,,,163.0,40.0,123.0,85.0,38.0,4.6285,2889.0,3253.0,44.0,3205.0,3551.0,33.0,-316.0,-298.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4665.0,6092.0,69.0,5218.0,6190.0,52.0,-553.0,-98.0,17.0,0.0,2.0,0.0,1.0,2.0,0.0,6177.0,7918.0,99.0,6867.0,7925.0,68.0,-690.0,-7.0,31.0,0.0,2.0,0.0,1.0,2.0,0.0,8013.0,10087.0,118.0,8570.0,9512.0,82.0,-557.0,575.0,36.0,1.0,3.0,0.0,1.0,2.0,0.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,8,Red,mid,Richard,oe:player:c51c8bbd9e8c8bc49042ccd5d3e9864,Dire Wolves,oe:team:cd6e0eea04af23b9c0735dab41a9941,Vladimir,Graves,Fizz,Shen,Kog'Maw,Twitch,,,,,,2113,0,2,3,3,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10344.0,293.7246,0.18836,626.8907,8.831,11.0,0.3124,6.0,0.1704,2.0,0.0,0.0,11824.0,7258.0,206.0956,0.224406,11220.0,,,290.0,280.0,10.0,2.0,8.0,8.2347,2930.0,4225.0,73.0,3817.0,4643.0,82.0,-887.0,-418.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,5067.0,7392.0,129.0,5378.0,6812.0,123.0,-311.0,580.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,6883.0,9598.0,177.0,7326.0,8949.0,167.0,-443.0,649.0,10.0,1.0,0.0,1.0,1.0,1.0,2.0,8745.0,11530.0,212.0,9059.0,10314.0,205.0,-314.0,1216.0,7.0,2.0,1.0,1.0,1.0,1.0,3.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,9,Red,bot,k1ng,oe:player:fb18ab6bf6bef08402a580d2a96c106,Dire Wolves,oe:team:cd6e0eea04af23b9c0735dab41a9941,Caitlyn,Graves,Fizz,Shen,Kog'Maw,Twitch,,,,,,2113,0,2,3,3,6,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,15570.0,442.1202,0.283524,365.9631,0.0,11.0,0.3124,14.0,0.3975,3.0,0.0,0.0,12669.0,8103.0,230.0899,0.250531,12250.0,,,303.0,291.0,12.0,3.0,9.0,8.6039,3227.0,3394.0,87.0,3613.0,3430.0,91.0,-386.0,-36.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,5127.0,5759.0,145.0,5472.0,5538.0,145.0,-345.0,221.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7076.0,7529.0,191.0,7744.0,7706.0,191.0,-668.0,-177.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8841.0,8928.0,222.0,9896.0,10138.0,241.0,-1055.0,-1210.0,-19.0,0.0,3.0,1.0,1.0,1.0,1.0
TRLT3/120107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/120107?gameHash=29014391b0a0612b,MSI,2017,,0,2017-04-28 18:34:38,1,7.08,10,Red,sup,destiny,oe:player:6b2acf5555e281f3e64f9a338da6a66,Dire Wolves,oe:team:cd6e0eea04af23b9c0735dab41a9941,Lulu,Graves,Fizz,Shen,Kog'Maw,Twitch,,,,,,2113,0,1,3,4,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1704,0.5963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5502.0,156.2328,0.100189,236.6209,0.0852,44.0,1.2494,10.0,0.284,11.0,0.0,0.0,7980.0,3414.0,96.9427,0.10556,7725.0,,,20.0,20.0,0.0,0.0,0.0,0.5679,1771.0,2570.0,4.0,2570.0,2800.0,13.0,-799.0,-230.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,2956.0,4875.0,7.0,3616.0,4063.0,20.0,-660.0,812.0,-13.0,1.0,0.0,1.0,1.0,1.0,0.0,4292.0,5974.0,8.0,5080.0,5559.0,29.0,-788.0,415.0,-21.0,1.0,0.0,1.0,1.0,2.0,0.0,5566.0,7578.0,13.0,6403.0,6612.0,34.0,-837.0,966.0,-21.0,1.0,2.0,1.0,1.0,2.0,0.0
