gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,1,Blue,mid,Leaky,oe:player:646d7215b0af94ad58ab71a9ff64fcb,Deep Cross Gaming,oe:team:7e56e9367c023df96cc8257ff4e16c0,Tryndamere,Zoe,Jinx,Gwen,Vex,Jayce,,,,,,1686,1,6,3,12,22,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,12121.0,431.3523,0.219747,816.0142,665.2669,8.0,0.2847,6.0,0.2135,4.0,22.0,0.7829,13562,9846.0,350.3915,0.268324,12100.0,,,239.0,203.0,36.0,,,8.5053,4073.0,4741.0,89.0,3345.0,4828.0,89.0,728.0,-87.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,6393.0,7448.0,138.0,4722.0,6506.0,122.0,1671.0,942.0,16.0,2.0,4.0,1.0,0.0,1.0,0.0,8568.0,10074.0,187.0,6689.0,8961.0,165.0,1879.0,1113.0,22.0,2.0,4.0,1.0,0.0,1.0,0.0,11729.0,13483.0,225.0,8257.0,11218.0,202.0,3472.0,2265.0,23.0,4.0,9.0,2.0,0.0,2.0,1.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,2,Blue,jng,Hana,oe:player:fc45e3258bed8dcae88f0dc0b3da94d,Deep Cross Gaming,oe:team:7e56e9367c023df96cc8257ff4e16c0,Diana,Zoe,Jinx,Gwen,Vex,Jayce,,,,,,1686,1,2,0,15,22,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7829,0.8897,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,1.0,0.0,13049.0,464.3772,0.236571,520.4626,768.1851,11.0,0.3915,8.0,0.2847,10.0,39.0,1.3879,10944,7228.0,257.2242,0.196981,10150.0,,,205.0,43.0,162.0,,,7.2954,4202.0,3740.0,80.0,3654.0,3714.0,72.0,548.0,26.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,5714.0,5918.0,116.0,5341.0,5865.0,104.0,373.0,53.0,12.0,2.0,3.0,0.0,1.0,1.0,1.0,7506.0,8588.0,161.0,6871.0,8192.0,141.0,635.0,396.0,20.0,2.0,3.0,0.0,1.0,1.0,1.0,9959.0,11896.0,199.0,7927.0,9335.0,158.0,2032.0,2561.0,41.0,2.0,9.0,0.0,1.0,2.0,3.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,3,Blue,top,Nestea,oe:player:971f9ffdc8948bb946a7ceccfb54665,Deep Cross Gaming,oe:team:7e56e9367c023df96cc8257ff4e16c0,Bard,Zoe,Jinx,Gwen,Vex,Jayce,,,,,,1686,1,3,1,9,22,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,5019.0,178.6121,0.0909915,291.6014,209.2883,37.0,1.3167,9.0,0.3203,11.0,76.0,2.7046,7562,3846.0,136.8683,0.104817,6175.0,,,34.0,30.0,4.0,,,1.21,2329.0,2106.0,15.0,3256.0,3523.0,65.0,-927.0,-1417.0,-50.0,0.0,1.0,1.0,1.0,1.0,0.0,3442.0,3424.0,21.0,4675.0,5574.0,102.0,-1233.0,-2150.0,-81.0,0.0,4.0,1.0,1.0,1.0,1.0,4438.0,4602.0,26.0,6021.0,7348.0,127.0,-1583.0,-2746.0,-101.0,0.0,4.0,1.0,1.0,1.0,1.0,6721.0,7511.0,29.0,7771.0,8945.0,146.0,-1050.0,-1434.0,-117.0,3.0,6.0,1.0,2.0,1.0,3.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,4,Blue,bot,Cryscata,oe:player:218c4fe83f2d8946559a581fb8829e3,Deep Cross Gaming,oe:team:7e56e9367c023df96cc8257ff4e16c0,Zeri,Zoe,Jinx,Gwen,Vex,Jayce,,,,,,1686,1,9,0,11,22,4,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7829,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,20058.0,713.8078,0.36364,473.879,345.8719,15.0,0.5338,7.0,0.2491,5.0,36.0,1.2811,15227,11511.0,409.6441,0.313697,13408.0,,,293.0,265.0,28.0,,,10.427,4452.0,3844.0,83.0,3659.0,3087.0,78.0,793.0,757.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,7367.0,6315.0,143.0,5548.0,4692.0,125.0,1819.0,1623.0,18.0,3.0,3.0,0.0,0.0,2.0,3.0,9887.0,9110.0,215.0,7609.0,6886.0,182.0,2278.0,2224.0,33.0,3.0,3.0,0.0,0.0,2.0,3.0,13382.0,12945.0,277.0,9397.0,8878.0,225.0,3985.0,4067.0,52.0,5.0,8.0,0.0,0.0,2.0,4.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,5,Blue,sup,Woody,oe:player:31b5f1d49f55acb4ee7624813bda6b2,Deep Cross Gaming,oe:team:7e56e9367c023df96cc8257ff4e16c0,Lulu,Zoe,Jinx,Gwen,Vex,Jayce,,,,,,1686,1,2,0,18,22,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7829,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,4912.0,174.8043,0.0890516,202.1708,128.5765,40.0,1.4235,18.0,0.6406,14.0,84.0,2.9893,7979,4263.0,151.7082,0.116181,7150.0,,,26.0,26.0,0.0,,,0.9253,2547.0,1775.0,8.0,2037.0,2130.0,15.0,510.0,-355.0,-7.0,0.0,3.0,0.0,0.0,0.0,2.0,3825.0,3406.0,10.0,3068.0,3248.0,26.0,757.0,158.0,-16.0,1.0,5.0,0.0,0.0,0.0,3.0,4908.0,4453.0,17.0,3978.0,3736.0,31.0,930.0,717.0,-14.0,1.0,5.0,0.0,0.0,0.0,3.0,6786.0,7225.0,21.0,4820.0,5771.0,32.0,1966.0,1454.0,-11.0,1.0,12.0,0.0,0.0,1.0,4.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,6,Red,top,Driver,oe:player:48cf24486d9a8e65a142b25682f1994,J Team,oe:team:b41d715b166da7092724123264e4560,Gragas,Renekton,Xin Zhao,Karma,Yuumi,Senna,,,,,,1686,0,2,4,1,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,7043.0,250.6406,0.221214,732.0285,888.6477,15.0,0.5338,2.0,0.0712,7.0,17.0,0.605,8437,4721.0,168.0071,0.204806,8075.0,,,161.0,155.0,6.0,,,5.7295,3256.0,3523.0,65.0,2329.0,2106.0,15.0,927.0,1417.0,50.0,1.0,1.0,0.0,0.0,1.0,1.0,4675.0,5574.0,102.0,3442.0,3424.0,21.0,1233.0,2150.0,81.0,1.0,1.0,1.0,0.0,4.0,1.0,6021.0,7348.0,127.0,4438.0,4602.0,26.0,1583.0,2746.0,101.0,1.0,1.0,1.0,0.0,4.0,1.0,7771.0,8945.0,146.0,6721.0,7511.0,29.0,1050.0,1434.0,117.0,2.0,1.0,3.0,3.0,6.0,1.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,7,Red,jng,Kongyue,oe:player:a5a7b88f861bef4c6247a78eb680b7b,J Team,oe:team:b41d715b166da7092724123264e4560,Viego,Renekton,Xin Zhao,Karma,Yuumi,Senna,,,,,,1686,0,1,4,2,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,0.0,1.0,4099.0,145.8719,0.128746,694.6619,498.0783,6.0,0.2135,11.0,0.3915,8.0,33.0,1.1744,8491,4775.0,169.9288,0.207149,8375.0,,,162.0,33.0,129.0,,,5.7651,3654.0,3714.0,72.0,4202.0,3740.0,80.0,-548.0,-26.0,-8.0,1.0,1.0,0.0,2.0,0.0,0.0,5341.0,5865.0,104.0,5714.0,5918.0,116.0,-373.0,-53.0,-12.0,1.0,1.0,1.0,2.0,3.0,0.0,6871.0,8192.0,141.0,7506.0,8588.0,161.0,-635.0,-396.0,-20.0,1.0,1.0,1.0,2.0,3.0,0.0,7927.0,9335.0,158.0,9959.0,11896.0,199.0,-2032.0,-2561.0,-41.0,1.0,2.0,3.0,2.0,9.0,0.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,8,Red,mid,Uniboy,oe:player:301affc76ea7f69929aff6bf84c642b,J Team,oe:team:b41d715b166da7092724123264e4560,Lissandra,Renekton,Xin Zhao,Karma,Yuumi,Senna,,,,,,1686,0,0,3,2,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,8646.0,307.6868,0.271562,402.9181,182.5267,9.0,0.3203,9.0,0.3203,6.0,28.0,0.9964,9030,5314.0,189.1103,0.23053,8850.0,,,215.0,213.0,2.0,,,7.6512,3345.0,4828.0,89.0,4073.0,4741.0,89.0,-728.0,87.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4722.0,6506.0,122.0,6393.0,7448.0,138.0,-1671.0,-942.0,-16.0,0.0,1.0,0.0,2.0,4.0,1.0,6689.0,8961.0,165.0,8568.0,10074.0,187.0,-1879.0,-1113.0,-22.0,0.0,1.0,0.0,2.0,4.0,1.0,8257.0,11218.0,202.0,11729.0,13483.0,225.0,-3472.0,-2265.0,-23.0,0.0,2.0,1.0,4.0,9.0,2.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,9,Red,bot,Lilv,oe:player:886831dade87c08a01092da3429cdb7,J Team,oe:team:b41d715b166da7092724123264e4560,Aphelios,Renekton,Xin Zhao,Karma,Yuumi,Senna,,,,,,1686,0,0,5,2,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1068,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,9649.0,343.3808,0.303066,306.6904,488.8612,11.0,0.3915,8.0,0.2847,0.0,23.0,0.8185,10390,6674.0,237.5089,0.289525,10250.0,,,250.0,230.0,20.0,,,8.8968,3659.0,3087.0,78.0,4452.0,3844.0,83.0,-793.0,-757.0,-5.0,0.0,2.0,2.0,0.0,2.0,0.0,5548.0,4692.0,125.0,7367.0,6315.0,143.0,-1819.0,-1623.0,-18.0,0.0,2.0,3.0,3.0,3.0,0.0,7609.0,6886.0,182.0,9887.0,9110.0,215.0,-2278.0,-2224.0,-33.0,0.0,2.0,3.0,3.0,3.0,0.0,9397.0,8878.0,225.0,13382.0,12945.0,277.0,-3985.0,-4067.0,-52.0,0.0,2.0,4.0,5.0,8.0,0.0
ESPORTSTMNT03_2541465,complete,,PCS,2022,Spring,0,2022-02-11 08:55:20,1,12.03,10,Red,sup,Enso,oe:player:243f23cc92b239c3d989c8523770b85,J Team,oe:team:b41d715b166da7092724123264e4560,Nautilus,Renekton,Xin Zhao,Karma,Yuumi,Senna,,,,,,1686,0,0,6,1,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.8897,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,2401.0,85.4448,0.075413,369.8221,344.5196,34.0,1.21,4.0,0.1423,14.0,43.0,1.5302,5283,1567.0,55.7651,0.0679894,5680.0,,,34.0,34.0,0.0,,,1.21,2037.0,2130.0,15.0,2547.0,1775.0,8.0,-510.0,355.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,3068.0,3248.0,26.0,3825.0,3406.0,10.0,-757.0,-158.0,16.0,0.0,0.0,3.0,1.0,5.0,0.0,3978.0,3736.0,31.0,4908.0,4453.0,17.0,-930.0,-717.0,14.0,0.0,0.0,3.0,1.0,5.0,0.0,4820.0,5771.0,32.0,6786.0,7225.0,21.0,-1966.0,-1454.0,11.0,0.0,1.0,4.0,1.0,12.0,0.0
