gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Vi,Ziggs,Varus,Taliyah,Karma,Azir,,,,,,1864,1,10,0,8,25,11,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8047,1.1588,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,24723,795.8047,0.208162,812.1245,1481.588,8,0.2575,10,0.3219,7,46,1.4807,14010,9932,319.6996,0.225201,13075,,,223.0,14.0,209,,,7.1781,3144.0,3528.0,66.0,3380.0,3152.0,57.0,-236.0,376.0,9.0,0.0,1.0,0.0,1.0,2.0,0.0,4753.0,5958.0,107.0,5065.0,5589.0,101.0,-312.0,369.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,7547.0,8838.0,134.0,6364.0,7588.0,125.0,1183.0,1250.0,9.0,3.0,3.0,0.0,1.0,3.0,2.0,9829.0,12725.0,175.0,7871.0,9844.0,155.0,1958.0,2881.0,20.0,5.0,3.0,0.0,1.0,4.0,3.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,3,Blue,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Aurora,Ziggs,Varus,Taliyah,Karma,Azir,,,,,,1864,1,3,4,7,25,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8047,1.1588,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22964,739.1845,0.193352,746.9421,494.0987,9,0.2897,11,0.3541,5,35,1.1266,12780,8702,280.1073,0.197311,12025,,,246.0,246.0,0,,,7.9185,4176.0,4936.0,96.0,3192.0,4764.0,80.0,984.0,172.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,6426.0,8019.0,150.0,4896.0,7406.0,128.0,1530.0,613.0,22.0,3.0,0.0,0.0,0.0,0.0,2.0,7993.0,9423.0,173.0,7086.0,10129.0,172.0,907.0,-706.0,1.0,3.0,0.0,2.0,0.0,3.0,3.0,9331.0,12152.0,200.0,8751.0,12770.0,210.0,580.0,-618.0,-10.0,3.0,1.0,3.0,0.0,4.0,3.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,4,Blue,bot,JackeyLove,oe:player:c54e1090ef1faa736b12493051c4855,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Ashe,Ziggs,Varus,Taliyah,Karma,Azir,,,,,,1864,1,3,5,14,25,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8047,1.1588,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,30225,972.9077,0.254488,553.809,442.1459,12,0.3863,10,0.3219,5,38,1.2232,13977,9899,318.6373,0.224452,12425,,,288.0,284.0,4,,,9.2704,3096.0,3004.0,74.0,3613.0,3337.0,84.0,-517.0,-333.0,-10.0,0.0,1.0,3.0,1.0,2.0,1.0,4821.0,5479.0,125.0,5351.0,6085.0,138.0,-530.0,-606.0,-13.0,0.0,1.0,3.0,1.0,2.0,1.0,7661.0,8958.0,178.0,7323.0,8605.0,174.0,338.0,353.0,4.0,0.0,7.0,3.0,2.0,4.0,2.0,9692.0,12305.0,236.0,10037.0,11218.0,216.0,-345.0,1087.0,20.0,0.0,8.0,4.0,5.0,4.0,2.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,5,Blue,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Braum,Ziggs,Varus,Taliyah,Karma,Azir,,,,,,1864,1,1,2,20,25,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8047,1.1588,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,6276,202.0172,0.0528425,546.0515,631.1588,52,1.6738,17,0.5472,17,112,3.6052,8871,4793,154.2811,0.108676,8075,,,35.0,35.0,0,,,1.1266,2506.0,2639.0,17.0,2570.0,2648.0,14.0,-64.0,-9.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,3739.0,3416.0,24.0,3613.0,3019.0,20.0,126.0,397.0,4.0,0.0,3.0,0.0,1.0,2.0,0.0,5256.0,5437.0,28.0,4697.0,4177.0,23.0,559.0,1260.0,5.0,0.0,9.0,1.0,1.0,5.0,0.0,6278.0,7053.0,32.0,5706.0,6585.0,24.0,572.0,468.0,8.0,0.0,10.0,2.0,1.0,7.0,0.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,6,Red,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Galio,Nidalee,Yone,Kalista,Kai'Sa,Miss Fortune,,,,,,1864,0,2,6,2,11,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541,1.1588,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,11930,384.0129,0.159629,1042.1137,1454.8069,11,0.3541,4,0.1288,5,28,0.9013,10148,6070,195.3863,0.203323,9715,,,233.0,233.0,0,,,7.5,2856.0,4706.0,66.0,3462.0,5078.0,90.0,-606.0,-372.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.0,7281.0,117.0,5155.0,7750.0,136.0,-696.0,-469.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,6775.0,9824.0,155.0,8379.0,11273.0,182.0,-1604.0,-1449.0,-27.0,2.0,0.0,2.0,3.0,2.0,0.0,8318.0,11917.0,193.0,10126.0,14829.0,226.0,-1808.0,-2912.0,-33.0,2.0,1.0,3.0,3.0,3.0,0.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,7,Red,jng,UmTi,oe:player:1970fcb701acce66e0771946bbb3105,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Xin Zhao,Nidalee,Yone,Kalista,Kai'Sa,Miss Fortune,,,,,,1864,0,2,6,5,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541,1.1588,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,11201,360.5472,0.149874,1231.0622,1112.8648,12,0.3863,9,0.2897,13,44,1.4163,9652,5574,179.4206,0.186708,9600,,,178.0,15.0,163,,,5.7296,3380.0,3152.0,57.0,3144.0,3528.0,66.0,236.0,-376.0,-9.0,1.0,2.0,0.0,0.0,1.0,0.0,5065.0,5589.0,101.0,4753.0,5958.0,107.0,312.0,-369.0,-6.0,1.0,2.0,0.0,0.0,1.0,0.0,6364.0,7588.0,125.0,7547.0,8838.0,134.0,-1183.0,-1250.0,-9.0,1.0,3.0,2.0,3.0,3.0,0.0,7871.0,9844.0,155.0,9829.0,12725.0,175.0,-1958.0,-2881.0,-20.0,1.0,4.0,3.0,5.0,3.0,0.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,8,Red,mid,APA,oe:player:ea9ed09584feecae0991089f087d2ce,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Tristana,Nidalee,Yone,Kalista,Kai'Sa,Miss Fortune,,,,,,1864,0,1,5,4,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3541,1.1588,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,15821,509.2597,0.211692,912.4893,552.3927,16,0.515,8,0.2575,5,36,1.1588,11403,7325,235.7833,0.245362,11525,,,263.0,256.0,7,,,8.4657,3192.0,4764.0,80.0,4176.0,4936.0,96.0,-984.0,-172.0,-16.0,0.0,0.0,1.0,2.0,0.0,0.0,4896.0,7406.0,128.0,6426.0,8019.0,150.0,-1530.0,-613.0,-22.0,0.0,0.0,2.0,3.0,0.0,0.0,7086.0,10129.0,172.0,7993.0,9423.0,173.0,-907.0,706.0,-1.0,0.0,3.0,3.0,3.0,0.0,2.0,8751.0,12770.0,210.0,9331.0,12152.0,200.0,-580.0,618.0,10.0,0.0,4.0,3.0,3.0,1.0,3.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,9,Red,bot,Yeon,oe:player:f6b8af05a5af22004a67a78f3046b92,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Ezreal,Nidalee,Yone,Kalista,Kai'Sa,Miss Fortune,,,,,,1864,0,5,5,6,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541,1.1588,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,30939,995.8906,0.413977,863.1116,469.2811,13,0.4185,7,0.2253,6,26,0.8369,12075,7997,257.4142,0.267872,11658,,,259.0,255.0,4,,,8.3369,3613.0,3337.0,84.0,3096.0,3004.0,74.0,517.0,333.0,10.0,1.0,2.0,1.0,0.0,1.0,3.0,5351.0,6085.0,138.0,4821.0,5479.0,125.0,530.0,606.0,13.0,1.0,2.0,1.0,0.0,1.0,3.0,7323.0,8605.0,174.0,7661.0,8958.0,178.0,-338.0,-353.0,-4.0,2.0,4.0,2.0,0.0,7.0,3.0,10037.0,11218.0,216.0,9692.0,12305.0,236.0,345.0,-1087.0,-20.0,5.0,4.0,2.0,0.0,8.0,4.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Rakan,Nidalee,Yone,Kalista,Kai'Sa,Miss Fortune,,,,,,1864,0,1,3,9,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541,1.1588,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,4845,155.9549,0.0648282,736.5451,826.8991,55,1.7704,12,0.3863,18,106,3.412,6966,2888,92.9614,0.0967347,6700,,,30.0,30.0,0,,,0.9657,2570.0,2648.0,14.0,2506.0,2639.0,17.0,64.0,9.0,-3.0,1.0,2.0,0.0,0.0,2.0,0.0,3613.0,3019.0,20.0,3739.0,3416.0,24.0,-126.0,-397.0,-4.0,1.0,2.0,0.0,0.0,3.0,0.0,4697.0,4177.0,23.0,5256.0,5437.0,28.0,-559.0,-1260.0,-5.0,1.0,5.0,0.0,0.0,9.0,1.0,5706.0,6585.0,24.0,6278.0,7053.0,32.0,-572.0,-468.0,-8.0,1.0,7.0,0.0,0.0,10.0,2.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,100,Blue,team,,,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,,Ziggs,Varus,Taliyah,Karma,Azir,Rumble,Vi,Aurora,Ashe,Braum,1864,1,25,11,58,25,11,3.0,0.0,0.0,0.0,1.0,,,,0.8047,1.1588,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,118768,3823.0043,,3188.6266,3696.5987,94,3.0258,55,1.7704,39,270,8.691,64493,44102,1419.5923,,59075,0.182446,2.31,,841.0,227,,,34.3777,16384.0,19185.0,343.0,15611.0,18607.0,301.0,773.0,578.0,42.0,2.0,4.0,3.0,3.0,6.0,2.0,24894.0,30622.0,542.0,23384.0,29380.0,504.0,1510.0,1242.0,38.0,3.0,5.0,3.0,3.0,6.0,3.0,36836.0,43929.0,695.0,32245.0,40323.0,649.0,4591.0,3606.0,46.0,9.0,21.0,6.0,6.0,15.0,9.0,45256.0,59064.0,869.0,40683.0,52334.0,798.0,4573.0,6730.0,71.0,11.0,25.0,9.0,9.0,20.0,11.0
LOLTMNT01_214082,complete,,FST,2025,,0,2025-03-11 10:09:47,1,15.05,200,Red,team,,,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,,Nidalee,Yone,Kalista,Kai'Sa,Miss Fortune,Ezreal,Xin Zhao,Galio,Tristana,Rakan,1864,0,11,25,26,11,25,1.0,0.0,0.0,0.0,0.0,,,,0.3541,1.1588,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,2.0,4.0,0.0,1.0,74736,2405.6652,,4785.3219,4416.2446,107,3.4442,40,1.2876,47,240,7.7253,50244,29853,960.9335,,49198,-0.182446,-2.31,,789.0,174,,,30.9979,15611.0,18607.0,301.0,16384.0,19185.0,343.0,-773.0,-578.0,-42.0,3.0,6.0,2.0,2.0,4.0,3.0,23384.0,29380.0,504.0,24894.0,30622.0,542.0,-1510.0,-1242.0,-38.0,3.0,6.0,3.0,3.0,5.0,3.0,32245.0,40323.0,649.0,36836.0,43929.0,695.0,-4591.0,-3606.0,-46.0,6.0,15.0,9.0,9.0,21.0,6.0,40683.0,52334.0,798.0,45256.0,59064.0,869.0,-4573.0,-6730.0,-71.0,9.0,20.0,11.0,11.0,25.0,9.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,1,Blue,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,K'Sante,Nidalee,Yone,Poppy,Sejuani,Gnar,,,,,,1635,0,3,4,2,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14600,535.7798,0.225114,1143.7431,1503.6697,8,0.2936,4,0.1468,2,23,0.844,8737,5126,188.1101,0.212732,8650,,,192.0,192.0,0,,,7.0459,3203.0,4978.0,81.0,3462.0,5051.0,82.0,-259.0,-73.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.0,7975.0,124.0,5200.0,7855.0,133.0,-241.0,120.0,-9.0,1.0,1.0,0.0,0.0,0.0,1.0,6982.0,10775.0,155.0,7705.0,10775.0,159.0,-723.0,0.0,-4.0,3.0,1.0,1.0,2.0,4.0,3.0,8326.0,12302.0,190.0,10180.0,13256.0,189.0,-1854.0,-954.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,2,Blue,jng,UmTi,oe:player:1970fcb701acce66e0771946bbb3105,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Maokai,Nidalee,Yone,Poppy,Sejuani,Gnar,,,,,,1635,0,0,5,7,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,13836,507.7431,0.213334,1014.3486,580.4771,11,0.4037,11,0.4037,9,42,1.5413,7898,4287,157.3211,0.177913,7575,,,146.0,19.0,127,,,5.3578,3206.0,3501.0,65.0,3479.0,3575.0,63.0,-273.0,-74.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4841.0,5711.0,101.0,5433.0,5945.0,103.0,-592.0,-234.0,-2.0,0.0,3.0,1.0,2.0,2.0,2.0,6212.0,7963.0,122.0,8671.0,9461.0,137.0,-2459.0,-1498.0,-15.0,0.0,5.0,3.0,6.0,4.0,2.0,7417.0,9862.0,144.0,11506.0,13632.0,187.0,-4089.0,-3770.0,-43.0,0.0,5.0,4.0,8.0,6.0,2.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,3,Blue,mid,APA,oe:player:ea9ed09584feecae0991089f087d2ce,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Hwei,Nidalee,Yone,Poppy,Sejuani,Gnar,,,,,,1635,0,3,5,1,7,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2569,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,18676,685.3578,0.287961,565.7615,282.0183,16,0.5872,6,0.2202,7,34,1.2477,10178,6567,240.9908,0.272535,9825,,,216.0,216.0,0,,,7.9266,3337.0,4291.0,74.0,3757.0,4879.0,78.0,-420.0,-588.0,-4.0,1.0,0.0,2.0,2.0,0.0,0.0,5004.0,6778.0,123.0,5799.0,7743.0,130.0,-795.0,-965.0,-7.0,1.0,0.0,2.0,2.0,0.0,0.0,6770.0,9737.0,168.0,8981.0,11509.0,187.0,-2211.0,-1772.0,-19.0,1.0,1.0,3.0,2.0,2.0,0.0,8346.0,12287.0,206.0,11280.0,15212.0,233.0,-2934.0,-2925.0,-27.0,1.0,1.0,4.0,2.0,5.0,0.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,4,Blue,bot,Yeon,oe:player:f6b8af05a5af22004a67a78f3046b92,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Kalista,Nidalee,Yone,Poppy,Sejuani,Gnar,,,,,,1635,0,0,5,4,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,11786,432.5138,0.181726,714.8991,357.1376,7,0.2569,8,0.2936,3,24,0.8807,9268,5657,207.5963,0.234769,8875,,,228.0,220.0,8,,,8.367,2971.0,3093.0,69.0,3515.0,3314.0,91.0,-544.0,-221.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.0,5418.0,117.0,5742.0,5589.0,138.0,-979.0,-171.0,-21.0,0.0,2.0,1.0,1.0,1.0,0.0,6820.0,8499.0,170.0,8321.0,8248.0,192.0,-1501.0,251.0,-22.0,0.0,3.0,3.0,2.0,2.0,0.0,8371.0,9935.0,211.0,10928.0,11749.0,234.0,-2557.0,-1814.0,-23.0,0.0,3.0,4.0,4.0,3.0,0.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,5,Blue,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Nautilus,Nidalee,Yone,Poppy,Sejuani,Gnar,,,,,,1635,0,1,4,4,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5958,218.6422,0.0918651,564.0,661.6514,43,1.578,7,0.2569,11,71,2.6055,6070,2459,90.2385,0.10205,5790,,,39.0,39.0,0,,,1.4312,2181.0,3102.0,21.0,2365.0,2819.0,17.0,-184.0,283.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3626.0,4292.0,31.0,3620.0,4080.0,21.0,6.0,212.0,10.0,1.0,2.0,1.0,0.0,2.0,0.0,4679.0,5787.0,36.0,4814.0,5394.0,25.0,-135.0,393.0,11.0,1.0,3.0,2.0,0.0,3.0,0.0,5582.0,7885.0,39.0,6344.0,8377.0,31.0,-762.0,-492.0,8.0,1.0,3.0,3.0,0.0,7.0,0.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,6,Red,top,369,oe:player:0c74b7f78409a4022a2c4c5a5ca3ee1,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Aatrox,Ziggs,Skarner,Taliyah,Cassiopeia,Corki,,,,,,1635,1,3,4,5,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,15952,585.3945,0.188342,902.9725,835.8899,10,0.367,2,0.0734,2,21,0.7706,10706,7095,260.367,0.188206,10625,,,190.0,179.0,11,,,6.9725,3462.0,5051.0,82.0,3203.0,4978.0,81.0,259.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,7855.0,133.0,4959.0,7975.0,124.0,241.0,-120.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,7705.0,10775.0,159.0,6982.0,10775.0,155.0,723.0,0.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,10180.0,13256.0,189.0,8326.0,12302.0,190.0,1854.0,954.0,-1.0,3.0,4.0,3.0,3.0,1.0,2.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Pantheon,Ziggs,Skarner,Taliyah,Cassiopeia,Corki,,,,,,1635,1,11,2,6,23,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,18320,672.2936,0.2163,1060.2202,1036.4771,5,0.1835,2,0.0734,4,32,1.1743,12904,9293,341.0275,0.246512,11050,,,195.0,18.0,177,,,7.156,3479.0,3575.0,63.0,3206.0,3501.0,65.0,273.0,74.0,-2.0,1.0,1.0,1.0,0.0,1.0,1.0,5433.0,5945.0,103.0,4841.0,5711.0,101.0,592.0,234.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,8671.0,9461.0,137.0,6212.0,7963.0,122.0,2459.0,1498.0,15.0,6.0,4.0,2.0,0.0,5.0,3.0,11506.0,13632.0,187.0,7417.0,9862.0,144.0,4089.0,3770.0,43.0,8.0,6.0,2.0,0.0,5.0,4.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Sylas,Ziggs,Skarner,Taliyah,Cassiopeia,Corki,,,,,,1635,1,5,0,8,23,7,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.844,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22691,832.6972,0.267908,746.2018,527.5596,6,0.2202,8,0.2936,2,25,0.9174,13224,9613,352.7706,0.255,11150,,,245.0,245.0,0,,,8.9908,3757.0,4879.0,78.0,3337.0,4291.0,74.0,420.0,588.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,5799.0,7743.0,130.0,5004.0,6778.0,123.0,795.0,965.0,7.0,2.0,0.0,0.0,1.0,0.0,2.0,8981.0,11509.0,187.0,6770.0,9737.0,168.0,2211.0,1772.0,19.0,2.0,2.0,0.0,1.0,1.0,3.0,11280.0,15212.0,233.0,8346.0,12287.0,206.0,2934.0,2925.0,27.0,2.0,5.0,0.0,1.0,1.0,4.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,9,Red,bot,JackeyLove,oe:player:c54e1090ef1faa736b12493051c4855,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Varus,Ziggs,Skarner,Taliyah,Cassiopeia,Corki,,,,,,1635,1,4,1,6,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,18696,686.0917,0.22074,384.8807,234.3119,14,0.5138,12,0.4404,7,53,1.945,11745,8134,298.4954,0.215767,10875,,,236.0,230.0,6,,,8.6606,3515.0,3314.0,91.0,2971.0,3093.0,69.0,544.0,221.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5742.0,5589.0,138.0,4763.0,5418.0,117.0,979.0,171.0,21.0,1.0,1.0,0.0,0.0,2.0,1.0,8321.0,8248.0,192.0,6820.0,8499.0,170.0,1501.0,-251.0,22.0,2.0,2.0,0.0,0.0,3.0,3.0,10928.0,11749.0,234.0,8371.0,9935.0,211.0,2557.0,1814.0,23.0,4.0,3.0,0.0,0.0,3.0,4.0
LOLTMNT01_214088,complete,,FST,2025,,0,2025-03-11 11:00:43,2,15.05,10,Red,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Top Esports,oe:team:fcec508e780bbd1ad493852640f5b36,Neeko,Ziggs,Skarner,Taliyah,Cassiopeia,Corki,,,,,,1635,1,0,0,10,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,1.1009,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,9038,331.6697,0.10671,371.5229,155.3761,54,1.9817,15,0.5505,18,104,3.8165,7174,3563,130.7523,0.0945143,6100,,,37.0,36.0,1,,,1.3578,2365.0,2819.0,17.0,2181.0,3102.0,21.0,184.0,-283.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,3620.0,4080.0,21.0,3626.0,4292.0,31.0,-6.0,-212.0,-10.0,0.0,2.0,0.0,1.0,2.0,1.0,4814.0,5394.0,25.0,4679.0,5787.0,36.0,135.0,-393.0,-11.0,0.0,3.0,0.0,1.0,3.0,2.0,6344.0,8377.0,31.0,5582.0,7885.0,39.0,762.0,492.0,-8.0,0.0,7.0,0.0,1.0,3.0,3.0
