gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,2,Blue,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Zyra,Kalista,Maokai,K'Sante,Leona,Rell,,,,,,1603,1,2,2,22,32,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978,1.6095,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,21081,789.058,0.183556,681.4847,353.6744,5,0.1871,8,0.2994,3,36,1.3475,10878,7332,274.4354,0.18119,10175,,,188.0,31.0,157,,,7.0368,3595.0,4263.0,76.0,3160.0,3370.0,70.0,435.0,893.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,5335.0,7055.0,122.0,5021.0,6143.0,113.0,314.0,912.0,9.0,0.0,6.0,0.0,0.0,2.0,0.0,7728.0,10387.0,151.0,6434.0,7826.0,137.0,1294.0,2561.0,14.0,1.0,13.0,0.0,0.0,3.0,2.0,10199.0,13657.0,187.0,8171.0,11014.0,168.0,2028.0,2643.0,19.0,1.0,21.0,1.0,0.0,4.0,4.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,3,Blue,mid,LIDER,oe:player:4491b20edc9ceb1d782095e341051d9,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Ambessa,Kalista,Maokai,K'Sante,Leona,Rell,,,,,,1603,1,7,3,7,32,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1978,1.6095,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,26532,993.088,0.231018,991.7779,1206.3256,9,0.3369,2,0.0749,1,16,0.5989,12479,8933,334.3606,0.220753,11875,,,257.0,249.0,8,,,9.6195,3643.0,4955.0,97.0,3608.0,4590.0,87.0,35.0,365.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,5470.0,8252.0,157.0,5291.0,7152.0,135.0,179.0,1100.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,9046.0,12852.0,210.0,6391.0,8473.0,158.0,2655.0,4379.0,52.0,4.0,2.0,1.0,1.0,0.0,2.0,11785.0,16361.0,257.0,9912.0,12374.0,199.0,1873.0,3987.0,58.0,6.0,6.0,2.0,3.0,3.0,4.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,4,Blue,bot,Humzh,oe:player:c8a5b5771d6586478d500c8e992c854,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Ezreal,Kalista,Maokai,K'Sante,Leona,Rell,,,,,,1603,1,9,2,10,32,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978,1.6095,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,27337,1023.219,0.238028,516.6064,253.3999,10,0.3743,2,0.0749,3,16,0.5989,13423,9877,369.6943,0.24408,13083,,,218.0,218.0,0,,,8.1597,4095.0,3566.0,90.0,3462.0,4014.0,88.0,633.0,-448.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6617.0,6069.0,137.0,5909.0,6104.0,133.0,708.0,-35.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,9045.0,8858.0,178.0,8292.0,8263.0,176.0,753.0,595.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,12978.0,12133.0,216.0,12349.0,12285.0,221.0,629.0,-152.0,-5.0,9.0,8.0,2.0,5.0,3.0,6.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,5,Blue,sup,Hustlin,oe:player:566e0849f6b96ad25981ba1c79ce1a7,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Nautilus,Kalista,Maokai,K'Sante,Leona,Rell,,,,,,1603,1,3,2,20,32,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978,1.6095,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,6349,237.6419,0.0552818,420.8609,716.1073,40,1.4972,10,0.3743,10,88,3.2938,8489,4943,185.0156,0.122155,7700,,,30.0,30.0,0,,,1.1229,2222.0,2424.0,21.0,2063.0,2319.0,16.0,159.0,105.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,3789.0,3773.0,24.0,3049.0,3539.0,20.0,740.0,234.0,4.0,1.0,4.0,0.0,0.0,1.0,2.0,5674.0,5819.0,26.0,4233.0,4928.0,29.0,1441.0,891.0,-3.0,2.0,11.0,0.0,0.0,2.0,5.0,7959.0,8345.0,30.0,5300.0,7485.0,31.0,2659.0,860.0,-1.0,3.0,18.0,1.0,0.0,4.0,9.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,6,Red,top,WNTR,oe:player:61b7d25591ab558425b9a2cee041a20,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Renekton,Skarner,Yone,Jayce,Irelia,Zed,,,,,,1603,0,0,6,4,11,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4117,1.6095,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14559,544.9407,0.189336,1248.2845,1016.7062,11,0.4117,0,0.0,2,15,0.5614,9423,5877,219.975,0.18436,9325,,,202.0,202.0,0,,,7.5608,2910.0,4187.0,69.0,4189.0,5022.0,90.0,-1279.0,-835.0,-21.0,0.0,1.0,3.0,2.0,2.0,0.0,4883.0,6869.0,105.0,5503.0,7021.0,125.0,-620.0,-152.0,-20.0,0.0,1.0,3.0,2.0,2.0,1.0,6680.0,9442.0,158.0,8465.0,10467.0,161.0,-1785.0,-1025.0,-3.0,0.0,1.0,4.0,5.0,5.0,1.0,8742.0,12325.0,202.0,11952.0,14551.0,196.0,-3210.0,-2226.0,6.0,0.0,2.0,6.0,10.0,6.0,2.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,7,Red,jng,hybradge,oe:player:9e239ff6abacdf305118af883b83db8,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Viego,Skarner,Yone,Jayce,Irelia,Zed,,,,,,1603,0,2,5,4,11,32,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4117,1.6095,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,13252,496.02,0.172339,1120.1996,986.7623,9,0.3369,6,0.2246,7,22,0.8235,9442,5896,220.6862,0.184956,9325,,,170.0,19.0,151,,,6.3631,3160.0,3370.0,70.0,3595.0,4263.0,76.0,-435.0,-893.0,-6.0,0.0,1.0,0.0,0.0,4.0,0.0,5021.0,6143.0,113.0,5335.0,7055.0,122.0,-314.0,-912.0,-9.0,0.0,2.0,0.0,0.0,6.0,0.0,6434.0,7826.0,137.0,7728.0,10387.0,151.0,-1294.0,-2561.0,-14.0,0.0,3.0,2.0,1.0,13.0,0.0,8171.0,11014.0,168.0,10199.0,13657.0,187.0,-2028.0,-2643.0,-19.0,0.0,4.0,4.0,1.0,21.0,1.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,8,Red,mid,Harbo,oe:player:27e4eea238ec423752d3144c149b88f,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Ahri,Skarner,Yone,Jayce,Irelia,Zed,,,,,,1603,0,4,5,5,11,32,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4117,1.6095,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,23232,869.5696,0.302126,1043.9551,550.5178,6,0.2246,6,0.2246,3,16,0.5989,11605,8059,301.6469,0.252805,10975,,,220.0,220.0,0,,,8.2346,3608.0,4590.0,87.0,3643.0,4955.0,97.0,-35.0,-365.0,-10.0,1.0,0.0,0.0,0.0,1.0,1.0,5291.0,7152.0,135.0,5470.0,8252.0,157.0,-179.0,-1100.0,-22.0,1.0,0.0,0.0,0.0,1.0,1.0,6391.0,8473.0,158.0,9046.0,12852.0,210.0,-2655.0,-4379.0,-52.0,1.0,0.0,2.0,4.0,2.0,1.0,9912.0,12374.0,199.0,11785.0,16361.0,257.0,-1873.0,-3987.0,-58.0,3.0,3.0,4.0,6.0,6.0,2.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,9,Red,bot,RustySniper,oe:player:5d772fc3cefe6fec269411b8ca18d9d,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Corki,Skarner,Yone,Jayce,Irelia,Zed,,,,,,1603,0,5,7,5,11,32,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4117,1.6095,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,21958,821.884,0.285558,911.4161,489.9563,7,0.262,3,0.1123,0,13,0.4866,13066,9520,356.3319,0.298634,11783,,,226.0,222.0,4,,,8.4591,3462.0,4014.0,88.0,4095.0,3566.0,90.0,-633.0,448.0,-2.0,0.0,1.0,1.0,2.0,0.0,0.0,5909.0,6104.0,133.0,6617.0,6069.0,137.0,-708.0,35.0,-4.0,1.0,1.0,2.0,4.0,1.0,0.0,8292.0,8263.0,176.0,9045.0,8858.0,178.0,-753.0,-595.0,-2.0,2.0,1.0,4.0,5.0,5.0,1.0,12349.0,12285.0,221.0,12978.0,12133.0,216.0,-629.0,152.0,5.0,5.0,3.0,6.0,9.0,8.0,2.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,10,Red,sup,LeoLeCargo,oe:player:f6f8d33e55497cb40269be33f894ab6,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Alistar,Skarner,Yone,Jayce,Irelia,Zed,,,,,,1603,0,0,9,5,11,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4117,1.6095,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,3894,145.7517,0.0506405,956.3693,1283.7679,28,1.048,6,0.2246,12,61,2.2832,6072,2526,94.5477,0.0792449,4900,,,31.0,31.0,0,,,1.1603,2063.0,2319.0,16.0,2222.0,2424.0,21.0,-159.0,-105.0,-5.0,0.0,1.0,0.0,0.0,2.0,0.0,3049.0,3539.0,20.0,3789.0,3773.0,24.0,-740.0,-234.0,-4.0,0.0,1.0,2.0,1.0,4.0,0.0,4233.0,4928.0,29.0,5674.0,5819.0,26.0,-1441.0,-891.0,3.0,0.0,2.0,5.0,2.0,11.0,0.0,5300.0,7485.0,31.0,7959.0,8345.0,30.0,-2659.0,-860.0,1.0,0.0,4.0,9.0,3.0,18.0,1.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,100,Blue,team,,,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,,Kalista,Maokai,K'Sante,Leona,Rell,Ambessa,Zyra,Ezreal,Nautilus,Aatrox,1603,1,32,11,66,32,11,4.0,2.0,0.0,0.0,0.0,,,,1.1978,1.6095,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0,6.0,7.0,2.0,0.0,114848,4298.7399,,3877.4672,3752.2645,75,2.8072,22,0.8235,18,175,6.5502,58196,40467,1514.6725,,54808,0.168124,3.67,,719.0,173,,,33.3874,17744.0,20230.0,374.0,15203.0,18480.0,330.0,2541.0,1750.0,44.0,4.0,9.0,1.0,1.0,4.0,4.0,26714.0,32170.0,565.0,24153.0,29807.0,506.0,2561.0,2363.0,59.0,7.0,14.0,2.0,2.0,5.0,7.0,39958.0,48383.0,726.0,32030.0,38932.0,658.0,7928.0,9451.0,68.0,17.0,36.0,3.0,3.0,7.0,17.0,54873.0,65047.0,886.0,44474.0,55483.0,821.0,10399.0,9564.0,65.0,29.0,59.0,8.0,8.0,16.0,29.0
LOLTMNT04_96211,complete,,NLC,2025,Winter,1,2025-02-06 17:10:06,1,15.02,200,Red,team,,,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,,Skarner,Yone,Jayce,Irelia,Zed,Renekton,Corki,Viego,Ahri,Alistar,1603,0,11,32,23,11,32,3.0,1.0,0.0,0.0,1.0,,,,0.4117,1.6095,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,7.0,6.0,0.0,2.0,76895,2878.1659,,5280.2246,4327.7105,61,2.2832,21,0.786,24,127,4.7536,49608,31879,1193.2252,,46308,-0.168124,-3.67,,694.0,155,,,31.7779,15203.0,18480.0,330.0,17744.0,20230.0,374.0,-2541.0,-1750.0,-44.0,1.0,4.0,4.0,4.0,9.0,1.0,24153.0,29807.0,506.0,26714.0,32170.0,565.0,-2561.0,-2363.0,-59.0,2.0,5.0,7.0,7.0,14.0,2.0,32030.0,38932.0,658.0,39958.0,48383.0,726.0,-7928.0,-9451.0,-68.0,3.0,7.0,17.0,17.0,36.0,3.0,44474.0,55483.0,821.0,54873.0,65047.0,886.0,-10399.0,-9564.0,-65.0,8.0,16.0,29.0,29.0,59.0,8.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,1,Blue,top,Wunder,oe:player:d11068c782573b34be81beb5a4eeb12,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Rumble,Kalista,Orianna,K'Sante,Ornn,Udyr,,,,,,1610,1,12,1,5,21,7,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7826,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,32336,1205.0683,0.393344,728.0497,651.6894,10,0.3727,1,0.0373,1,17,0.6335,14138,10578,394.2112,0.281862,10925,,,230.0,224.0,6,,,8.5714,3406.0,4804.0,96.0,3140.0,4002.0,68.0,266.0,802.0,28.0,0.0,0.0,1.0,0.0,1.0,1.0,6216.0,7352.0,134.0,4450.0,5837.0,96.0,1766.0,1515.0,38.0,3.0,2.0,1.0,0.0,2.0,2.0,9106.0,10825.0,182.0,5946.0,8383.0,136.0,3160.0,2442.0,46.0,6.0,3.0,1.0,0.0,2.0,2.0,11050.0,13246.0,216.0,6907.0,9400.0,152.0,4143.0,3846.0,64.0,8.0,4.0,1.0,0.0,2.0,4.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,2,Blue,jng,Jankos,oe:player:a2f6e754fc2b358f7786f52decb4274,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Wukong,Kalista,Orianna,K'Sante,Ornn,Udyr,,,,,,1610,1,7,4,10,21,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826,1.0435,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,13947,519.764,0.169655,1162.323,1021.528,5,0.1863,8,0.2981,2,28,1.0435,11478,7918,295.0807,0.210983,11133,,,154.0,12.0,142,,,5.7391,3481.0,3777.0,70.0,3345.0,3478.0,64.0,136.0,299.0,6.0,1.0,0.0,2.0,1.0,1.0,0.0,5100.0,5535.0,94.0,4918.0,5866.0,104.0,182.0,-331.0,-10.0,2.0,3.0,3.0,1.0,1.0,1.0,7457.0,7594.0,117.0,6374.0,8381.0,140.0,1083.0,-787.0,-23.0,3.0,5.0,3.0,1.0,1.0,2.0,9988.0,10345.0,148.0,7654.0,10377.0,166.0,2334.0,-32.0,-18.0,6.0,7.0,3.0,1.0,1.0,3.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,3,Blue,mid,LIDER,oe:player:4491b20edc9ceb1d782095e341051d9,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Galio,Kalista,Orianna,K'Sante,Ornn,Udyr,,,,,,1610,1,1,1,15,21,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,15590,580.9938,0.189641,761.6646,910.2484,3,0.1118,4,0.1491,1,15,0.559,11001,7441,277.3043,0.198273,10625,,,223.0,223.0,0,,,8.3106,3130.0,4391.0,69.0,3776.0,5072.0,94.0,-646.0,-681.0,-25.0,0.0,1.0,1.0,1.0,1.0,0.0,5316.0,7247.0,120.0,5827.0,7132.0,129.0,-511.0,115.0,-9.0,1.0,4.0,1.0,3.0,1.0,2.0,7379.0,10779.0,166.0,8002.0,10581.0,182.0,-623.0,198.0,-16.0,1.0,5.0,1.0,3.0,1.0,3.0,9419.0,13654.0,199.0,9919.0,13098.0,229.0,-500.0,556.0,-30.0,1.0,10.0,1.0,3.0,1.0,3.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,4,Blue,bot,Humzh,oe:player:c8a5b5771d6586478d500c8e992c854,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Ashe,Kalista,Orianna,K'Sante,Ornn,Udyr,,,,,,1610,1,1,1,12,21,7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7826,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,16792,625.7888,0.204262,347.9255,170.4596,5,0.1863,5,0.1863,1,19,0.7081,11089,7529,280.5839,0.200618,9725,,,227.0,227.0,0,,,8.4596,3565.0,3449.0,84.0,3596.0,2750.0,71.0,-31.0,699.0,13.0,1.0,0.0,0.0,2.0,0.0,1.0,4948.0,5359.0,111.0,5080.0,4893.0,114.0,-132.0,466.0,-3.0,1.0,3.0,1.0,2.0,0.0,1.0,7406.0,7811.0,165.0,6790.0,7038.0,162.0,616.0,773.0,3.0,1.0,4.0,1.0,2.0,0.0,2.0,10005.0,11000.0,222.0,8699.0,9891.0,213.0,1306.0,1109.0,9.0,1.0,8.0,1.0,2.0,0.0,2.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,5,Blue,sup,Hustlin,oe:player:566e0849f6b96ad25981ba1c79ce1a7,The Ruddy Sack,oe:team:8891a0acf315ddb592027260300032f,Milio,Kalista,Orianna,K'Sante,Ornn,Udyr,,,,,,1610,1,0,0,19,21,7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3543,132.0373,0.043098,175.8261,78.559,36,1.3416,10,0.3727,11,80,2.9814,7623,4063,151.4161,0.108263,6125,,,25.0,25.0,0,,,0.9317,2169.0,2789.0,10.0,2404.0,2500.0,11.0,-235.0,289.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,3531.0,4095.0,18.0,3434.0,3304.0,17.0,97.0,791.0,1.0,0.0,6.0,0.0,0.0,2.0,1.0,4939.0,5812.0,21.0,4316.0,4933.0,18.0,623.0,879.0,3.0,0.0,9.0,0.0,0.0,2.0,2.0,6400.0,7207.0,24.0,5098.0,6733.0,19.0,1302.0,474.0,5.0,0.0,14.0,0.0,0.0,2.0,4.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,6,Red,top,WNTR,oe:player:61b7d25591ab558425b9a2cee041a20,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Sejuani,Vi,Skarner,Yone,Akali,Sylas,,,,,,1610,0,0,5,2,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10259,382.323,0.199957,868.5093,625.2671,9,0.3354,0,0.0,1,14,0.5217,7454,3894,145.118,0.163834,7525,,,161.0,161.0,0,,,6.0,3140.0,4002.0,68.0,3406.0,4804.0,96.0,-266.0,-802.0,-28.0,0.0,1.0,1.0,0.0,0.0,1.0,4450.0,5837.0,96.0,6216.0,7352.0,134.0,-1766.0,-1515.0,-38.0,0.0,2.0,2.0,3.0,2.0,1.0,5946.0,8383.0,136.0,9106.0,10825.0,182.0,-3160.0,-2442.0,-46.0,0.0,2.0,2.0,6.0,3.0,1.0,6907.0,9400.0,152.0,11050.0,13246.0,216.0,-4143.0,-3846.0,-64.0,0.0,2.0,4.0,8.0,4.0,1.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,7,Red,jng,hybradge,oe:player:9e239ff6abacdf305118af883b83db8,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Amumu,Vi,Skarner,Yone,Akali,Sylas,,,,,,1610,0,1,4,1,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,6153,229.3043,0.119927,1079.1429,589.4534,7,0.2609,2,0.0745,5,23,0.8571,8114,4554,169.7143,0.191602,7375,,,174.0,7.0,167,,,6.4845,3345.0,3478.0,64.0,3481.0,3777.0,70.0,-136.0,-299.0,-6.0,1.0,1.0,0.0,1.0,0.0,2.0,4918.0,5866.0,104.0,5100.0,5535.0,94.0,-182.0,331.0,10.0,1.0,1.0,1.0,2.0,3.0,3.0,6374.0,8381.0,140.0,7457.0,7594.0,117.0,-1083.0,787.0,23.0,1.0,1.0,2.0,3.0,5.0,3.0,7654.0,10377.0,166.0,9988.0,10345.0,148.0,-2334.0,32.0,18.0,1.0,1.0,3.0,6.0,7.0,3.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,8,Red,mid,Harbo,oe:player:27e4eea238ec423752d3144c149b88f,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Swain,Vi,Skarner,Yone,Akali,Sylas,,,,,,1610,0,4,4,1,7,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,17017,634.1739,0.331677,1029.5404,555.6522,8,0.2981,3,0.1118,0,14,0.5217,11296,7736,288.2981,0.32548,9550,,,237.0,237.0,0,,,8.8323,3776.0,5072.0,94.0,3130.0,4391.0,69.0,646.0,681.0,25.0,1.0,1.0,0.0,0.0,1.0,1.0,5827.0,7132.0,129.0,5316.0,7247.0,120.0,511.0,-115.0,9.0,3.0,1.0,2.0,1.0,4.0,1.0,8002.0,10581.0,182.0,7379.0,10779.0,166.0,623.0,-198.0,16.0,3.0,1.0,3.0,1.0,5.0,1.0,9919.0,13098.0,229.0,9419.0,13654.0,199.0,500.0,-556.0,30.0,3.0,1.0,3.0,1.0,10.0,1.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,9,Red,bot,RustySniper,oe:player:5d772fc3cefe6fec269411b8ca18d9d,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Caitlyn,Vi,Skarner,Yone,Akali,Sylas,,,,,,1610,0,2,3,0,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2609,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,15151,564.6335,0.295307,549.2422,219.8012,10,0.3727,3,0.1118,4,22,0.8199,9226,5666,211.1553,0.238388,8725,,,220.0,216.0,4,,,8.1988,3596.0,2750.0,71.0,3565.0,3449.0,84.0,31.0,-699.0,-13.0,2.0,0.0,1.0,1.0,0.0,0.0,5080.0,4893.0,114.0,4948.0,5359.0,111.0,132.0,-466.0,3.0,2.0,0.0,1.0,1.0,3.0,1.0,6790.0,7038.0,162.0,7406.0,7811.0,165.0,-616.0,-773.0,-3.0,2.0,0.0,2.0,1.0,4.0,1.0,8699.0,9891.0,213.0,10005.0,11000.0,222.0,-1306.0,-1109.0,-9.0,2.0,0.0,2.0,1.0,8.0,1.0
LOLTMNT04_96244,complete,,NLC,2025,Winter,1,2025-02-06 19:26:58,3,15.02,10,Red,sup,LeoLeCargo,oe:player:f6f8d33e55497cb40269be33f894ab6,Lundqvist Lightside,oe:team:91e745607dea86d98f6307553e0491d,Rakan,Vi,Skarner,Yone,Akali,Sylas,,,,,,1610,0,0,5,2,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609,1.0435,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,2726,101.5901,0.0531322,573.9876,398.1615,38,1.4161,5,0.1863,12,77,2.8696,5478,1918,71.4783,0.0806967,5400,,,19.0,19.0,0,,,0.7081,2404.0,2500.0,11.0,2169.0,2789.0,10.0,235.0,-289.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3434.0,3304.0,17.0,3531.0,4095.0,18.0,-97.0,-791.0,-1.0,0.0,2.0,1.0,0.0,6.0,0.0,4316.0,4933.0,18.0,4939.0,5812.0,21.0,-623.0,-879.0,-3.0,0.0,2.0,2.0,0.0,9.0,0.0,5098.0,6733.0,19.0,6400.0,7207.0,24.0,-1302.0,-474.0,-5.0,0.0,2.0,4.0,0.0,14.0,0.0
