gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT02_210749,complete,,LTA N,2025,Split 1,0,2025-02-09 21:07:49,1,15.03,200,Red,team,,,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,,Skarner,K'Sante,Kalista,Pantheon,Poppy,Ambessa,Corki,Maokai,Rell,Orianna,1792,0,3,18,6,3,18,0.0,0.0,0.0,0.0,0.0,,,,0.1004,0.7031,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,1.0,6.0,0.0,2.0,46732,1564.6875,,3450.3348,2800.1116,93,3.1138,26,0.8705,29,196,6.5625,45950,26294,880.3795,,45133,-0.194373,-2.84,,807.0,153,,,32.1429,14572.0,17126.0,303.0,16068.0,18071.0,318.0,-1496.0,-945.0,-15.0,1.0,1.0,3.0,3.0,7.0,1.0,22678.0,29047.0,508.0,24909.0,30210.0,526.0,-2231.0,-1163.0,-18.0,2.0,2.0,4.0,4.0,9.0,2.0,31763.0,40009.0,693.0,35970.0,44103.0,753.0,-4207.0,-4094.0,-60.0,2.0,2.0,5.0,5.0,12.0,2.0,38543.0,48765.0,836.0,45896.0,56359.0,901.0,-7353.0,-7594.0,-65.0,2.0,2.0,10.0,10.0,26.0,2.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,1,Blue,top,Fudge,oe:player:f02f1c8275084050765b4b6414bdfda,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,K'Sante,Aurora,Cassiopeia,Pantheon,Poppy,Sejuani,,,,,,1751,0,2,2,0,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,10951,375.2484,0.198337,987.2758,1416.4592,19,0.6511,3,0.1028,9,27,0.9252,9939,6091,208.715,0.218581,9975,,,222.0,222.0,0,,,7.6071,3463.0,4989.0,80.0,3359.0,4560.0,84.0,104.0,429.0,-4.0,1.0,0.0,0.0,0.0,0.0,2.0,5111.0,7511.0,124.0,5357.0,7578.0,140.0,-246.0,-67.0,-16.0,1.0,0.0,0.0,0.0,0.0,2.0,7770.0,11621.0,180.0,7190.0,10279.0,188.0,580.0,1342.0,-8.0,2.0,0.0,0.0,0.0,0.0,2.0,9149.0,13670.0,211.0,10973.0,14078.0,236.0,-1824.0,-408.0,-25.0,2.0,0.0,1.0,2.0,2.0,2.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,2,Blue,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,Wukong,Aurora,Cassiopeia,Pantheon,Poppy,Sejuani,,,,,,1751,0,1,3,1,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,6495,222.5585,0.117633,1012.9069,833.1125,9,0.3084,10,0.3427,8,44,1.5077,9496,5648,193.5351,0.202684,9183,,,195.0,21.0,174,,,6.6819,3290.0,4068.0,70.0,3638.0,3906.0,76.0,-348.0,162.0,-6.0,0.0,1.0,0.0,1.0,0.0,0.0,5249.0,6214.0,107.0,5437.0,6145.0,119.0,-188.0,69.0,-12.0,1.0,1.0,0.0,1.0,0.0,0.0,6930.0,8372.0,145.0,6838.0,8732.0,158.0,92.0,-360.0,-13.0,1.0,1.0,0.0,1.0,0.0,1.0,8526.0,9907.0,179.0,8915.0,11092.0,196.0,-389.0,-1185.0,-17.0,1.0,1.0,1.0,2.0,2.0,1.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,3,Blue,mid,Palafox,oe:player:fddde6d256bee26713f64ad9b2a9394,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,Akali,Aurora,Cassiopeia,Pantheon,Poppy,Sejuani,,,,,,1751,0,1,2,1,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,11543,395.534,0.209059,712.667,423.084,5,0.1713,8,0.2741,4,28,0.9595,10339,6491,222.4215,0.232934,10100,,,256.0,256.0,0,,,8.7721,3723.0,5089.0,96.0,3568.0,4873.0,90.0,155.0,216.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,5646.0,8066.0,153.0,5150.0,7193.0,133.0,496.0,873.0,20.0,1.0,1.0,0.0,1.0,0.0,1.0,7262.0,10151.0,193.0,7143.0,10667.0,190.0,119.0,-516.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,9008.0,11872.0,225.0,9619.0,13884.0,251.0,-611.0,-2012.0,-26.0,1.0,1.0,1.0,1.0,3.0,1.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,4,Blue,bot,Bvoy,oe:player:494fc60dffbb5da1caa2226baef0ec7,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,Ezreal,Aurora,Cassiopeia,Pantheon,Poppy,Sejuani,,,,,,1751,0,1,2,0,6,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2056,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,22408,767.8355,0.405839,386.1451,234.3118,10,0.3427,6,0.2056,2,24,0.8224,10884,7036,241.0965,0.252491,10833,,,271.0,271.0,0,,,9.2861,3438.0,3426.0,77.0,3665.0,3990.0,94.0,-227.0,-564.0,-17.0,1.0,0.0,1.0,0.0,2.0,1.0,5201.0,5970.0,130.0,5470.0,6727.0,149.0,-269.0,-757.0,-19.0,1.0,0.0,1.0,0.0,2.0,1.0,7336.0,8864.0,192.0,7570.0,10074.0,211.0,-234.0,-1210.0,-19.0,1.0,0.0,1.0,0.0,2.0,1.0,9384.0,11330.0,242.0,10190.0,12742.0,261.0,-806.0,-1412.0,-19.0,1.0,0.0,1.0,1.0,4.0,1.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,5,Blue,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,Alistar,Aurora,Cassiopeia,Pantheon,Poppy,Sejuani,,,,,,1751,0,1,3,2,6,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2056,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3817,130.7938,0.069131,547.8127,674.0148,54,1.8504,12,0.4112,15,96,3.2895,6448,2600,89.0919,0.0933106,5575,,,33.0,33.0,0,,,1.1308,2073.0,2087.0,13.0,2286.0,2369.0,13.0,-213.0,-282.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3299.0,3261.0,21.0,3276.0,2871.0,17.0,23.0,390.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,4336.0,4213.0,29.0,4206.0,3756.0,21.0,130.0,457.0,8.0,0.0,2.0,1.0,0.0,1.0,0.0,5274.0,4794.0,32.0,5416.0,5461.0,24.0,-142.0,-667.0,8.0,0.0,2.0,2.0,0.0,4.0,0.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,6,Red,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Jayce,Skarner,Yone,Kalista,Leona,Elise,,,,,,1751,1,3,2,5,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,24967,855.5226,0.311317,761.9417,852.8841,10,0.3427,8,0.2741,3,31,1.0623,13890,10042,344.1005,0.261011,11075,,,274.0,271.0,3,,,9.3889,3359.0,4560.0,84.0,3463.0,4989.0,80.0,-104.0,-429.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,5357.0,7578.0,140.0,5111.0,7511.0,124.0,246.0,67.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,7190.0,10279.0,188.0,7770.0,11621.0,180.0,-580.0,-1342.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,10973.0,14078.0,236.0,9149.0,13670.0,211.0,1824.0,408.0,25.0,2.0,2.0,2.0,2.0,0.0,1.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,7,Red,jng,UmTi,oe:player:1970fcb701acce66e0771946bbb3105,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Volibear,Skarner,Yone,Kalista,Leona,Elise,,,,,,1751,1,2,2,6,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112,0.6168,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,6890,236.0937,0.0859124,1409.7087,1689.2861,12,0.4112,9,0.3084,11,51,1.7476,11059,7211,247.0931,0.187431,10875,,,223.0,29.0,194,,,7.6413,3638.0,3906.0,76.0,3290.0,4068.0,70.0,348.0,-162.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,5437.0,6145.0,119.0,5249.0,6214.0,107.0,188.0,-69.0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,6838.0,8732.0,158.0,6930.0,8372.0,145.0,-92.0,360.0,13.0,1.0,0.0,1.0,1.0,1.0,0.0,8915.0,11092.0,196.0,8526.0,9907.0,179.0,389.0,1185.0,17.0,2.0,2.0,1.0,1.0,1.0,1.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,8,Red,mid,APA,oe:player:ea9ed09584feecae0991089f087d2ce,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Azir,Skarner,Yone,Kalista,Leona,Elise,,,,,,1751,1,3,1,6,12,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,25232,864.6031,0.314621,523.6551,363.1182,18,0.6168,7,0.2399,8,42,1.4392,12317,8469,290.1999,0.220127,10560,,,271.0,263.0,8,,,9.2861,3568.0,4873.0,90.0,3723.0,5089.0,96.0,-155.0,-216.0,-6.0,1.0,0.0,0.0,1.0,0.0,0.0,5150.0,7193.0,133.0,5646.0,8066.0,153.0,-496.0,-873.0,-20.0,1.0,0.0,1.0,1.0,1.0,0.0,7143.0,10667.0,190.0,7262.0,10151.0,193.0,-119.0,516.0,-3.0,1.0,0.0,1.0,1.0,1.0,0.0,9619.0,13884.0,251.0,9008.0,11872.0,225.0,611.0,2012.0,26.0,1.0,3.0,1.0,1.0,1.0,1.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,9,Red,bot,Yeon,oe:player:f6b8af05a5af22004a67a78f3046b92,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Kai'Sa,Skarner,Yone,Kalista,Leona,Elise,,,,,,1751,1,4,1,7,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4112,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,18042,618.2296,0.224968,415.4769,306.9218,15,0.514,10,0.3427,5,35,1.1993,13277,9429,323.0954,0.245079,10925,,,287.0,270.0,17,,,9.8344,3665.0,3990.0,94.0,3438.0,3426.0,77.0,227.0,564.0,17.0,0.0,2.0,1.0,1.0,0.0,1.0,5470.0,6727.0,149.0,5201.0,5970.0,130.0,269.0,757.0,19.0,0.0,2.0,1.0,1.0,0.0,1.0,7570.0,10074.0,211.0,7336.0,8864.0,192.0,234.0,1210.0,19.0,0.0,2.0,1.0,1.0,0.0,1.0,10190.0,12742.0,261.0,9384.0,11330.0,242.0,806.0,1412.0,19.0,1.0,4.0,1.0,1.0,0.0,1.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,Rakan,Skarner,Yone,Kalista,Leona,Elise,,,,,,1751,1,0,0,9,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112,0.6168,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5067,173.6265,0.0631811,372.2673,356.3678,53,1.8161,14,0.4797,13,119,4.0777,7170,3322,113.8321,0.0863516,5675,,,26.0,26.0,0,,,0.8909,2286.0,2369.0,13.0,2073.0,2087.0,13.0,213.0,282.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3276.0,2871.0,17.0,3299.0,3261.0,21.0,-23.0,-390.0,-4.0,0.0,1.0,0.0,0.0,2.0,1.0,4206.0,3756.0,21.0,4336.0,4213.0,29.0,-130.0,-457.0,-8.0,0.0,1.0,0.0,0.0,2.0,1.0,5416.0,5461.0,24.0,5274.0,4794.0,32.0,142.0,667.0,-8.0,0.0,4.0,0.0,0.0,2.0,2.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,100,Blue,team,,,Shopify Rebellion,oe:team:b360f1d729b0a8e0f29a5243c4200fa,,Aurora,Cassiopeia,Pantheon,Poppy,Sejuani,K'Sante,Akali,Ezreal,Alistar,Wukong,1751,0,6,12,4,6,12,0.0,0.0,0.0,0.0,1.0,,,,0.2056,0.6168,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,8.0,1.0,1.0,2.0,4.0,0.0,1.0,55214,1891.9703,,3646.8075,3580.9823,97,3.3238,39,1.3364,38,219,7.5043,47106,27868,954.9286,,45666,-0.0726766,-1.12,,803.0,174,,,33.478,15987.0,19659.0,336.0,16516.0,19698.0,357.0,-529.0,-39.0,-21.0,3.0,2.0,2.0,2.0,3.0,3.0,24506.0,31022.0,535.0,24690.0,30514.0,558.0,-184.0,508.0,-23.0,4.0,4.0,2.0,2.0,3.0,4.0,33634.0,43221.0,739.0,32947.0,43508.0,768.0,687.0,-287.0,-29.0,5.0,4.0,2.0,2.0,3.0,5.0,41341.0,51573.0,889.0,45113.0,57257.0,968.0,-3772.0,-5684.0,-79.0,5.0,4.0,6.0,6.0,15.0,5.0
LOLTMNT02_211213,complete,,LTA N,2025,Split 1,0,2025-02-09 21:57:01,2,15.03,200,Red,team,,,Team Liquid,oe:team:8eb884e168f28402ce685bedebb5250,,Skarner,Yone,Kalista,Leona,Elise,Jayce,Azir,Kai'Sa,Rakan,Volibear,1751,1,12,6,33,12,6,1.0,0.0,0.0,0.0,0.0,,,,0.4112,0.6168,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,3.0,0.0,0.0,4.0,2.0,1.0,0.0,80198,2748.0754,,3483.0497,3568.578,108,3.7007,48,1.6448,40,278,9.526,57713,38475,1318.3895,,49110,0.0726766,1.12,,859.0,222,,,37.0417,16516.0,19698.0,357.0,15987.0,19659.0,336.0,529.0,39.0,21.0,2.0,3.0,3.0,3.0,2.0,2.0,24690.0,30514.0,558.0,24506.0,31022.0,535.0,184.0,-508.0,23.0,2.0,3.0,4.0,4.0,4.0,2.0,32947.0,43508.0,768.0,33634.0,43221.0,739.0,-687.0,287.0,29.0,2.0,3.0,5.0,5.0,4.0,2.0,45113.0,57257.0,968.0,41341.0,51573.0,889.0,3772.0,5684.0,79.0,6.0,15.0,5.0,5.0,4.0,6.0
LOLTMNT02_211224,complete,,LTA N,2025,Split 1,0,2025-02-09 22:51:45,1,15.03,1,Blue,top,Srtty,oe:player:4d0ec5fa505ee341aff8b2309356afc,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,K'Sante,Ivern,Zyra,Kalista,Elise,Rell,,,,,,2401,0,2,4,1,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2999,0.7247,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,12992,324.6647,0.120815,1133.9025,2003.4652,16,0.3998,3,0.075,8,39,0.9746,12202,7028,175.6268,0.182584,12000,,,212.0,212.0,0,,,5.2978,2392.0,3425.0,41.0,3144.0,4587.0,71.0,-752.0,-1162.0,-30.0,0.0,0.0,1.0,0.0,0.0,0.0,4226.0,6102.0,85.0,4908.0,7145.0,121.0,-682.0,-1043.0,-36.0,1.0,0.0,1.0,0.0,1.0,1.0,5863.0,8429.0,126.0,6599.0,9787.0,162.0,-736.0,-1358.0,-36.0,1.0,0.0,1.0,0.0,1.0,2.0,6981.0,10027.0,144.0,8658.0,12345.0,181.0,-1677.0,-2318.0,-37.0,1.0,1.0,3.0,2.0,4.0,3.0
LOLTMNT02_211224,complete,,LTA N,2025,Split 1,0,2025-02-09 22:51:45,1,15.03,2,Blue,jng,Sheiden,oe:player:5f048688474a6eacfefd74bd53d8715,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Skarner,Ivern,Zyra,Kalista,Elise,Rell,,,,,,2401,0,2,3,4,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999,0.7247,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,12206,305.0229,0.113506,1302.8072,2347.3719,14,0.3499,8,0.1999,12,47,1.1745,12083,6909,172.6531,0.179493,10900,,,238.0,21.0,217,,,5.9475,3157.0,3774.0,73.0,3129.0,3354.0,65.0,28.0,420.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4619.0,5521.0,104.0,4876.0,5628.0,105.0,-257.0,-107.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,6913.0,8248.0,137.0,6788.0,8220.0,147.0,125.0,28.0,-10.0,2.0,1.0,0.0,1.0,1.0,0.0,8185.0,9967.0,159.0,8467.0,10855.0,186.0,-282.0,-888.0,-27.0,2.0,3.0,1.0,1.0,3.0,1.0
LOLTMNT02_211224,complete,,LTA N,2025,Split 1,0,2025-02-09 22:51:45,1,15.03,3,Blue,mid,Keine,oe:player:1b26a8bba6e841f1c375b283db5c1c6,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Aurora,Ivern,Zyra,Kalista,Elise,Rell,,,,,,2401,0,5,3,4,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999,0.7247,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,32389,809.3878,0.301192,585.1562,342.8821,12,0.2999,16,0.3998,10,52,1.2995,15224,10050,251.1454,0.26109,15500,,,335.0,335.0,0,,,8.3715,3217.0,4868.0,82.0,3252.0,4456.0,85.0,-35.0,412.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,5174.0,7516.0,143.0,5161.0,7444.0,144.0,13.0,72.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,7054.0,10153.0,184.0,7790.0,11106.0,202.0,-736.0,-953.0,-18.0,0.0,2.0,0.0,0.0,0.0,0.0,9555.0,13113.0,225.0,9290.0,13359.0,235.0,265.0,-246.0,-10.0,3.0,3.0,1.0,0.0,3.0,1.0
LOLTMNT02_211224,complete,,LTA N,2025,Split 1,0,2025-02-09 22:51:45,1,15.03,4,Blue,bot,Tomo,oe:player:6378658dafc3eeb902fa2e52f909172,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Corki,Ivern,Zyra,Kalista,Elise,Rell,,,,,,2401,0,3,3,7,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999,0.7247,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,42842,1070.6039,0.398397,654.1774,395.1853,16,0.3998,12,0.2999,6,49,1.2245,15741,10567,264.065,0.274521,15433,,,339.0,327.0,12,,,8.4715,3679.0,4357.0,98.0,3750.0,3878.0,88.0,-71.0,479.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,5469.0,6906.0,144.0,5613.0,6504.0,145.0,-144.0,402.0,-1.0,0.0,1.0,0.0,1.0,2.0,0.0,8209.0,9977.0,218.0,7852.0,9362.0,204.0,357.0,615.0,14.0,0.0,2.0,0.0,1.0,2.0,0.0,10598.0,11948.0,247.0,11673.0,12001.0,245.0,-1075.0,-53.0,2.0,2.0,4.0,1.0,5.0,3.0,0.0
LOLTMNT02_211224,complete,,LTA N,2025,Split 1,0,2025-02-09 22:51:45,1,15.03,5,Blue,sup,Isles,oe:player:40704dfd2d966862568d29770de57bd,Dignitas,oe:team:0dbb780176ecad18f17292d1f5653af,Bard,Ivern,Zyra,Kalista,Elise,Rell,,,,,,2401,0,0,4,7,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999,0.7247,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,7107,177.601,0.0660895,455.2853,392.9613,74,1.8492,30,0.7497,17,172,4.2982,9112,3938,98.409,0.102312,8275,,,42.0,40.0,2,,,1.0496,2106.0,2181.0,9.0,2750.0,1947.0,14.0,-644.0,234.0,-5.0,0.0,0.0,1.0,1.0,1.0,0.0,3499.0,3329.0,16.0,3887.0,2988.0,24.0,-388.0,341.0,-8.0,0.0,1.0,2.0,1.0,2.0,0.0,4939.0,4938.0,23.0,5019.0,4145.0,30.0,-80.0,793.0,-7.0,0.0,2.0,2.0,1.0,2.0,1.0,6038.0,6160.0,27.0,5817.0,4715.0,31.0,221.0,1445.0,-4.0,0.0,5.0,3.0,1.0,2.0,3.0
LOLTMNT02_211224,complete,,LTA N,2025,Split 1,0,2025-02-09 22:51:45,1,15.03,6,Red,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Swain,Vi,Yone,Ambessa,Azir,Orianna,,,,,,2401,1,4,3,10,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248,0.7247,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,27529,687.9384,0.225823,1297.7093,1088.0716,19,0.4748,12,0.2999,13,58,1.4494,15727,10553,263.7151,0.224579,14705,,,272.0,271.0,1,,,6.7972,3144.0,4587.0,71.0,2392.0,3425.0,41.0,752.0,1162.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,4908.0,7145.0,121.0,4226.0,6102.0,85.0,682.0,1043.0,36.0,0.0,1.0,1.0,1.0,0.0,1.0,6599.0,9787.0,162.0,5863.0,8429.0,126.0,736.0,1358.0,36.0,0.0,1.0,2.0,1.0,0.0,1.0,8658.0,12345.0,181.0,6981.0,10027.0,144.0,1677.0,2318.0,37.0,2.0,4.0,3.0,1.0,1.0,3.0
LOLTMNT02_211224,complete,,LTA N,2025,Split 1,0,2025-02-09 22:51:45,1,15.03,7,Red,jng,Inspired,oe:player:a8307167f3a1c933295bb9e3d43700e,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Xin Zhao,Vi,Yone,Ambessa,Azir,Orianna,,,,,,2401,1,3,2,4,17,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4248,0.7247,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,21483,536.8513,0.176227,1123.8067,1090.9954,12,0.2999,14,0.3499,6,70,1.7493,13944,8770,219.1587,0.186636,11550,,,276.0,36.0,240,,,6.8971,3129.0,3354.0,65.0,3157.0,3774.0,73.0,-28.0,-420.0,-8.0,0.0,1.0,0.0,0.0,0.0,0.0,4876.0,5628.0,105.0,4619.0,5521.0,104.0,257.0,107.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6788.0,8220.0,147.0,6913.0,8248.0,137.0,-125.0,-28.0,10.0,1.0,1.0,0.0,2.0,1.0,0.0,8467.0,10855.0,186.0,8185.0,9967.0,159.0,282.0,888.0,27.0,1.0,3.0,1.0,2.0,3.0,1.0
LOLTMNT02_211224,complete,,LTA N,2025,Split 1,0,2025-02-09 22:51:45,1,15.03,8,Red,mid,Quad,oe:player:e9017664588010860a92ceb5f8fcb82,FlyQuest,oe:team:2e66da41dc460dd378e3bcc57042d31,Hwei,Vi,Yone,Ambessa,Azir,Orianna,,,,,,2401,1,0,3,8,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248,0.7247,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,28347,708.3798,0.232534,428.6714,235.302,26,0.6497,10,0.2499,12,47,1.1745,14932,9758,243.8484,0.207661,14200,,,321.0,321.0,0,,,8.0217,3252.0,4456.0,85.0,3217.0,4868.0,82.0,35.0,-412.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5161.0,7444.0,144.0,5174.0,7516.0,143.0,-13.0,-72.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7790.0,11106.0,202.0,7054.0,10153.0,184.0,736.0,953.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,9290.0,13359.0,235.0,9555.0,13113.0,225.0,-265.0,246.0,10.0,0.0,3.0,1.0,3.0,3.0,1.0
