gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
LOLTMNT02_256475,complete,,LRN,2025,Split 1,0,2025-05-04 23:49:48,2,15.09,9,Red,bot,ICON Ace2,,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,Lucian,Gwen,Kalista,Draven,Leona,Rell,,,,,,1698,1,9,5,7,27,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541,1.6254,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,24049,849.788,0.295522,668.8339,363.3922,9,0.318,4,0.1413,0,20,0.7067,13171,9431,333.2509,0.251349,10680,,,204.0,204.0,0,,,7.2085,3502.0,2688.0,59.0,3711.0,3381.0,65.0,-209.0,-693.0,-6.0,2.0,2.0,2.0,1.0,4.0,1.0,5881.0,4441.0,97.0,5167.0,4756.0,102.0,714.0,-315.0,-5.0,4.0,2.0,2.0,1.0,4.0,1.0,7570.0,6337.0,143.0,9006.0,7533.0,149.0,-1436.0,-1196.0,-6.0,4.0,2.0,4.0,5.0,6.0,2.0,9957.0,8723.0,180.0,12346.0,10372.0,175.0,-2389.0,-1649.0,5.0,7.0,3.0,5.0,9.0,7.0,2.0
LOLTMNT02_256475,complete,,LRN,2025,Split 1,0,2025-05-04 23:49:48,2,15.09,10,Red,sup,ICON BetoEZ,,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,Milio,Gwen,Kalista,Draven,Leona,Rell,,,,,,1698,1,0,3,24,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541,1.6254,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3698,130.6714,0.0454423,393.5689,134.523,45,1.5901,12,0.424,12,94,3.3216,8237,4497,158.9046,0.119858,6800,,,25.0,25.0,0,,,0.8834,2733.0,2905.0,12.0,2362.0,1594.0,10.0,371.0,1311.0,2.0,0.0,6.0,0.0,0.0,5.0,4.0,4197.0,4429.0,16.0,3588.0,3138.0,24.0,609.0,1291.0,-8.0,0.0,9.0,0.0,0.0,5.0,6.0,5328.0,6275.0,20.0,4757.0,5268.0,29.0,571.0,1007.0,-9.0,0.0,13.0,1.0,0.0,7.0,8.0,6398.0,8074.0,24.0,6272.0,7182.0,33.0,126.0,892.0,-9.0,0.0,17.0,3.0,0.0,11.0,10.0
LOLTMNT02_256475,complete,,LRN,2025,Split 1,0,2025-05-04 23:49:48,2,15.09,100,Blue,team,,,LYON Academy,oe:team:6a7a3de886a10bd30d57577290fb45e,,Diana,Viktor,Nautilus,Taliyah,Ryze,Jayce,Samira,Pantheon,Aurora,Blitzcrank,1698,0,19,27,47,19,27,2.0,2.0,1.0,0.0,1.0,,,,0.6714,1.6254,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,7.0,1.0,1.0,9.0,6.0,0.0,1.0,79613,2813.1802,,4038.7279,2650.636,73,2.5795,28,0.9894,34,165,5.8304,54276,35578,1257.1731,,52050,0.105583,1.96,,645.0,181,,,29.1873,17101.0,17498.0,293.0,16530.0,16773.0,245.0,571.0,725.0,48.0,5.0,14.0,8.0,8.0,11.0,5.0,26062.0,27410.0,471.0,25521.0,27090.0,391.0,541.0,320.0,80.0,5.0,14.0,12.0,12.0,21.0,5.0,38658.0,41332.0,638.0,34362.0,38408.0,537.0,4296.0,2924.0,101.0,12.0,31.0,16.0,16.0,31.0,12.0,49959.0,55255.0,767.0,43325.0,49401.0,681.0,6634.0,5854.0,86.0,18.0,44.0,20.0,20.0,44.0,18.0
LOLTMNT02_256475,complete,,LRN,2025,Split 1,0,2025-05-04 23:49:48,2,15.09,200,Red,team,,,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,,Gwen,Kalista,Draven,Leona,Rell,Lucian,Xin Zhao,Milio,Orianna,Malphite,1698,1,27,19,64,27,19,5.0,0.0,0.0,0.0,0.0,,,,0.9541,1.6254,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,6.0,9.0,1.0,0.0,81378,2875.5477,,3752.7915,3097.1378,76,2.6855,31,1.0954,24,190,6.7138,56221,37523,1325.9011,,46830,-0.105583,-1.96,,634.0,143,,,27.4558,16530.0,16773.0,245.0,17101.0,17498.0,293.0,-571.0,-725.0,-48.0,8.0,11.0,5.0,5.0,14.0,8.0,25521.0,27090.0,391.0,26062.0,27410.0,471.0,-541.0,-320.0,-80.0,12.0,21.0,5.0,5.0,14.0,12.0,34362.0,38408.0,537.0,38658.0,41332.0,638.0,-4296.0,-2924.0,-101.0,16.0,31.0,12.0,12.0,31.0,16.0,43325.0,49401.0,681.0,49959.0,55255.0,767.0,-6634.0,-5854.0,-86.0,20.0,44.0,18.0,18.0,44.0,20.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,1,Blue,top,ICON Zeckro,,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,Galio,Gwen,Kalista,Akali,Renata Glasc,Rell,,,,,,1613,0,3,5,4,12,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,9246,343.9306,0.190706,816.9002,1265.7657,9,0.3348,1,0.0372,3,18,0.6696,8421,4855,180.5952,0.18088,7475,,,155.0,155.0,0,,,5.7657,2851.0,4614.0,66.0,3549.0,5132.0,95.0,-698.0,-518.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,4444.0,6840.0,99.0,5428.0,7458.0,140.0,-984.0,-618.0,-41.0,1.0,0.0,1.0,0.0,1.0,0.0,6389.0,9175.0,122.0,8193.0,9840.0,175.0,-1804.0,-665.0,-53.0,3.0,1.0,3.0,1.0,3.0,0.0,8113.0,11209.0,154.0,11075.0,13992.0,213.0,-2962.0,-2783.0,-59.0,3.0,3.0,4.0,3.0,6.0,0.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,2,Blue,jng,ICON Alitan,,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,Jarvan IV,Gwen,Kalista,Akali,Renata Glasc,Rell,,,,,,1613,0,1,4,7,12,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,4589,170.7006,0.0946517,1064.4885,1107.0428,7,0.2604,7,0.2604,6,27,1.0043,8322,4756,176.9126,0.177191,7925,,,147.0,13.0,134,,,5.4681,3318.0,3598.0,68.0,3859.0,3756.0,73.0,-541.0,-158.0,-5.0,0.0,1.0,0.0,2.0,1.0,0.0,4883.0,5617.0,100.0,6910.0,6440.0,113.0,-2027.0,-823.0,-13.0,0.0,2.0,1.0,6.0,3.0,0.0,6201.0,6980.0,121.0,9102.0,9190.0,149.0,-2901.0,-2210.0,-28.0,0.0,5.0,2.0,7.0,4.0,1.0,7976.0,9012.0,144.0,11418.0,13955.0,202.0,-3442.0,-4943.0,-58.0,1.0,6.0,3.0,8.0,6.0,2.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,3,Blue,mid,Ice,oe:player:0dbf17e6e36968af9ef211120d77ffe,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,Corki,Gwen,Kalista,Akali,Renata Glasc,Rell,,,,,,1613,0,0,4,5,12,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,13481,501.4631,0.278056,783.1246,389.2374,10,0.372,3,0.1116,3,25,0.9299,9393,5827,216.7514,0.217094,9033,,,235.0,235.0,0,,,8.7415,3364.0,4330.0,91.0,3172.0,4829.0,81.0,192.0,-499.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,5017.0,6841.0,134.0,5249.0,7355.0,119.0,-232.0,-514.0,15.0,0.0,1.0,2.0,1.0,3.0,0.0,6866.0,9545.0,181.0,7368.0,9746.0,147.0,-502.0,-201.0,34.0,0.0,3.0,2.0,2.0,6.0,0.0,9061.0,12459.0,231.0,10019.0,13003.0,181.0,-958.0,-544.0,50.0,0.0,4.0,3.0,3.0,6.0,0.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,4,Blue,bot,ICON Ace2,,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,Yasuo,Gwen,Kalista,Akali,Renata Glasc,Rell,,,,,,1613,0,6,7,4,12,25,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4464,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,15549,578.3881,0.32071,837.173,964.0546,5,0.186,2,0.0744,0,12,0.4464,11409,7843,291.7421,0.292204,11430,,,203.0,199.0,4,,,7.5511,3882.0,3251.0,57.0,4265.0,3401.0,86.0,-383.0,-150.0,-29.0,4.0,0.0,1.0,2.0,2.0,2.0,5630.0,5317.0,101.0,6665.0,6252.0,134.0,-1035.0,-935.0,-33.0,4.0,1.0,3.0,3.0,4.0,2.0,8391.0,6855.0,131.0,9334.0,8394.0,166.0,-943.0,-1539.0,-35.0,6.0,2.0,5.0,5.0,6.0,3.0,10755.0,9951.0,194.0,11161.0,12210.0,200.0,-406.0,-2259.0,-6.0,6.0,3.0,6.0,5.0,11.0,3.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,5,Blue,sup,ICON BetoEZ,,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,Leona,Gwen,Kalista,Akali,Renata Glasc,Rell,,,,,,1613,0,2,5,8,12,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4464,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5618,208.9771,0.115876,587.9851,730.8617,44,1.6367,11,0.4092,14,83,3.0874,7126,3560,132.4241,0.132631,6550,,,35.0,35.0,0,,,1.3019,2548.0,2583.0,16.0,2663.0,2656.0,12.0,-115.0,-73.0,4.0,0.0,3.0,2.0,0.0,4.0,2.0,3776.0,3902.0,27.0,4381.0,4358.0,16.0,-605.0,-456.0,11.0,0.0,4.0,3.0,0.0,9.0,3.0,4893.0,5653.0,33.0,6056.0,6263.0,16.0,-1163.0,-610.0,17.0,0.0,7.0,3.0,0.0,14.0,5.0,6519.0,7508.0,34.0,7657.0,8910.0,19.0,-1138.0,-1402.0,15.0,1.0,8.0,4.0,1.0,18.0,6.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,6,Red,top,Shavo,oe:player:5ceca96ff1bf52b5c77de78c0bdea0b,LYON Academy,oe:team:6a7a3de886a10bd30d57577290fb45e,Rumble,Diana,Viktor,Poppy,Braum,Alistar,,,,,,1613,1,4,0,10,25,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,17111,636.491,0.196304,594.7923,673.8004,12,0.4464,5,0.186,7,29,1.0787,12897,9331,347.0924,0.224616,11675,,,228.0,228.0,0,,,8.4811,3549.0,5132.0,95.0,2851.0,4614.0,66.0,698.0,518.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.0,7458.0,140.0,4444.0,6840.0,99.0,984.0,618.0,41.0,0.0,1.0,0.0,1.0,0.0,1.0,8193.0,9840.0,175.0,6389.0,9175.0,122.0,1804.0,665.0,53.0,1.0,3.0,0.0,3.0,1.0,3.0,11075.0,13992.0,213.0,8113.0,11209.0,154.0,2962.0,2783.0,59.0,3.0,6.0,0.0,3.0,3.0,4.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,7,Red,jng,Daiky,oe:player:e6228f265b92269d2655a05a4824bfc,LYON Academy,oe:team:6a7a3de886a10bd30d57577290fb45e,Zed,Diana,Viktor,Poppy,Braum,Alistar,,,,,,1613,1,9,2,10,25,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299,1.3763,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,21245,790.2666,0.24373,938.7973,946.9808,9,0.3348,4,0.1488,6,34,1.2647,13056,9490,353.0068,0.228444,11350,,,216.0,40.0,176,,,8.0347,3859.0,3756.0,73.0,3318.0,3598.0,68.0,541.0,158.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,6910.0,6440.0,113.0,4883.0,5617.0,100.0,2027.0,823.0,13.0,6.0,3.0,0.0,0.0,2.0,1.0,9102.0,9190.0,149.0,6201.0,6980.0,121.0,2901.0,2210.0,28.0,7.0,4.0,1.0,0.0,5.0,2.0,11418.0,13955.0,202.0,7976.0,9012.0,144.0,3442.0,4943.0,58.0,8.0,6.0,2.0,1.0,6.0,3.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,8,Red,mid,Seiya,oe:player:7378a82177ee6bee2015ac5d134abe3,LYON Academy,oe:team:6a7a3de886a10bd30d57577290fb45e,Taliyah,Diana,Viktor,Poppy,Braum,Alistar,,,,,,1613,1,4,0,8,25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,15828,588.7663,0.181585,390.0558,199.3428,12,0.4464,3,0.1116,2,27,1.0043,11583,8017,298.2145,0.192985,9350,,,198.0,193.0,5,,,7.3652,3172.0,4829.0,81.0,3364.0,4330.0,91.0,-192.0,499.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,5249.0,7355.0,119.0,5017.0,6841.0,134.0,232.0,514.0,-15.0,1.0,3.0,0.0,0.0,1.0,2.0,7368.0,9746.0,147.0,6866.0,9545.0,181.0,502.0,201.0,-34.0,2.0,6.0,0.0,0.0,3.0,2.0,10019.0,13003.0,181.0,9061.0,12459.0,231.0,958.0,544.0,-50.0,3.0,6.0,0.0,0.0,4.0,3.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,9,Red,bot,Intio,oe:player:e427c5e627936477e7b83048bf11092,LYON Academy,oe:team:6a7a3de886a10bd30d57577290fb45e,Draven,Diana,Viktor,Poppy,Braum,Alistar,,,,,,1613,1,7,3,12,25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9299,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,24046,894.4575,0.275864,577.7185,583.3354,9,0.3348,5,0.186,3,20,0.744,13125,9559,355.5735,0.230105,10525,,,203.0,199.0,4,,,7.5511,4265.0,3401.0,86.0,3882.0,3251.0,57.0,383.0,150.0,29.0,2.0,2.0,2.0,4.0,0.0,1.0,6665.0,6252.0,134.0,5630.0,5317.0,101.0,1035.0,935.0,33.0,3.0,4.0,2.0,4.0,1.0,3.0,9334.0,8394.0,166.0,8391.0,6855.0,131.0,943.0,1539.0,35.0,5.0,6.0,3.0,6.0,2.0,5.0,11161.0,12210.0,200.0,10755.0,9951.0,194.0,406.0,2259.0,6.0,5.0,11.0,3.0,6.0,3.0,6.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,10,Red,sup,L1,oe:player:263b44be104b940a116d9d64e6db7c1,LYON Academy,oe:team:6a7a3de886a10bd30d57577290fb45e,Nautilus,Diana,Viktor,Poppy,Braum,Alistar,,,,,,1613,1,1,7,22,25,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299,1.3763,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,8936,332.3993,0.102517,656.3546,1185.5301,27,1.0043,7,0.2604,8,57,2.1203,8711,5145,191.3825,0.123849,7300,,,19.0,19.0,0,,,0.7068,2663.0,2656.0,12.0,2548.0,2583.0,16.0,115.0,73.0,-4.0,0.0,4.0,2.0,0.0,3.0,2.0,4381.0,4358.0,16.0,3776.0,3902.0,27.0,605.0,456.0,-11.0,0.0,9.0,3.0,0.0,4.0,3.0,6056.0,6263.0,16.0,4893.0,5653.0,33.0,1163.0,610.0,-17.0,0.0,14.0,5.0,0.0,7.0,3.0,7657.0,8910.0,19.0,6519.0,7508.0,34.0,1138.0,1402.0,-15.0,1.0,18.0,6.0,1.0,8.0,4.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,100,Blue,team,,,Icon Esports,oe:team:38c2ea4d918763cd207dc83af5b1f7f,,Gwen,Kalista,Akali,Renata Glasc,Rell,Corki,Galio,Jarvan IV,Yasuo,Leona,1613,0,12,25,28,12,25,2.0,0.0,0.0,0.0,1.0,,,,0.4464,1.3763,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,1.0,6.0,0.0,2.0,48483,1803.4594,,4089.6714,4456.9622,75,2.7898,24,0.8927,26,165,6.1376,44671,26840,998.3881,,42413,-0.168162,-2.91,,637.0,138,,,28.8283,15963.0,18376.0,298.0,17508.0,19774.0,347.0,-1545.0,-1398.0,-49.0,4.0,4.0,4.0,4.0,7.0,4.0,23750.0,28517.0,461.0,28633.0,31863.0,522.0,-4883.0,-3346.0,-61.0,5.0,8.0,10.0,10.0,20.0,5.0,32740.0,38208.0,588.0,40053.0,43433.0,653.0,-7313.0,-5225.0,-65.0,9.0,18.0,15.0,15.0,33.0,9.0,42424.0,50139.0,757.0,51330.0,62070.0,815.0,-8906.0,-11931.0,-58.0,11.0,24.0,20.0,20.0,47.0,11.0
LOLTMNT02_255511,complete,,LRN,2025,Split 1,0,2025-05-05 00:41:36,3,15.09,200,Red,team,,,LYON Academy,oe:team:6a7a3de886a10bd30d57577290fb45e,,Diana,Viktor,Poppy,Braum,Alistar,Draven,Rumble,Zed,Nautilus,Taliyah,1613,1,25,12,62,25,12,2.0,0.0,0.0,0.0,0.0,,,,0.9299,1.3763,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,6.0,1.0,2.0,0.0,87166,3242.3807,,3157.7185,3588.9895,69,2.5666,24,0.8927,26,167,6.212,59372,41541,1545.2325,,50200,0.168162,2.91,,679.0,185,,,32.1389,17508.0,19774.0,347.0,15963.0,18376.0,298.0,1545.0,1398.0,49.0,4.0,7.0,4.0,4.0,4.0,4.0,28633.0,31863.0,522.0,23750.0,28517.0,461.0,4883.0,3346.0,61.0,10.0,20.0,5.0,5.0,8.0,10.0,40053.0,43433.0,653.0,32740.0,38208.0,588.0,7313.0,5225.0,65.0,15.0,33.0,9.0,9.0,18.0,15.0,51330.0,62070.0,815.0,42424.0,50139.0,757.0,8906.0,11931.0,58.0,20.0,47.0,11.0,11.0,24.0,20.0
LOLTMNT02_255523,complete,,LRN,2025,Split 1,0,2025-05-05 01:47:31,1,15.09,1,Blue,top,Jauny,oe:player:d258f8c326e3532981a60d2393f129a,SDM Tigres,oe:team:804b7284c54110d826f11a5a521ab69,Gnar,Pantheon,Varus,Rumble,Alistar,Gwen,,,,,,2093,0,0,7,5,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153,0.8027,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,15969,457.7831,0.206732,862.2169,849.9188,11,0.3153,9,0.258,5,34,0.9747,11249,6704,192.1835,0.195926,11108,,,248.0,240.0,8,,,7.1094,2877.0,4186.0,69.0,3517.0,4790.0,83.0,-640.0,-604.0,-14.0,0.0,0.0,1.0,0.0,1.0,0.0,4541.0,6524.0,118.0,5311.0,7489.0,130.0,-770.0,-965.0,-12.0,0.0,0.0,1.0,0.0,1.0,0.0,5997.0,8948.0,157.0,7094.0,9607.0,165.0,-1097.0,-659.0,-8.0,0.0,1.0,1.0,0.0,2.0,0.0,7918.0,11038.0,188.0,9217.0,12620.0,199.0,-1299.0,-1582.0,-11.0,0.0,3.0,3.0,1.0,4.0,1.0
LOLTMNT02_255523,complete,,LRN,2025,Split 1,0,2025-05-05 01:47:31,1,15.09,2,Blue,jng,Mataz,oe:player:fa41f0e745119bde94b1cdcc8d10434,SDM Tigres,oe:team:804b7284c54110d826f11a5a521ab69,Xin Zhao,Pantheon,Varus,Rumble,Alistar,Gwen,,,,,,2093,0,3,2,6,11,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3153,0.8027,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,13648,391.247,0.176685,1301.3665,958.6813,7,0.2007,14,0.4013,8,43,1.2327,11756,7211,206.7176,0.210744,12300,,,210.0,17.0,193,,,6.0201,3158.0,3414.0,67.0,2776.0,2895.0,53.0,382.0,519.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,5323.0,5786.0,107.0,4285.0,5146.0,93.0,1038.0,640.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,7070.0,7875.0,136.0,5581.0,6642.0,113.0,1489.0,1233.0,23.0,2.0,2.0,0.0,0.0,2.0,2.0,8713.0,10489.0,164.0,6745.0,9531.0,138.0,1968.0,958.0,26.0,2.0,4.0,0.0,0.0,2.0,3.0
LOLTMNT02_255523,complete,,LRN,2025,Split 1,0,2025-05-05 01:47:31,1,15.09,3,Blue,mid,Vares,oe:player:53a722597f9fe835806af2f76fbb3b4,SDM Tigres,oe:team:804b7284c54110d826f11a5a521ab69,Orianna,Pantheon,Varus,Rumble,Alistar,Gwen,,,,,,2093,0,5,3,4,11,17,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3153,0.8027,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,25340,726.4214,0.328047,588.5619,498.2609,10,0.2867,3,0.086,2,22,0.6307,12737,8192,234.8399,0.239415,11650,,,262.0,262.0,0,,,7.5108,3519.0,4080.0,83.0,3633.0,4757.0,91.0,-114.0,-677.0,-8.0,1.0,0.0,1.0,1.0,0.0,0.0,5503.0,7087.0,136.0,5802.0,8222.0,159.0,-299.0,-1135.0,-23.0,1.0,1.0,1.0,1.0,0.0,1.0,7044.0,8694.0,160.0,7472.0,10090.0,188.0,-428.0,-1396.0,-28.0,2.0,2.0,1.0,2.0,1.0,1.0,9236.0,12606.0,196.0,9873.0,12650.0,231.0,-637.0,-44.0,-35.0,4.0,3.0,2.0,4.0,2.0,2.0
LOLTMNT02_255523,complete,,LRN,2025,Split 1,0,2025-05-05 01:47:31,1,15.09,4,Blue,bot,Zeypher,oe:player:7e02979fd0ef649653419a704ba461c,SDM Tigres,oe:team:804b7284c54110d826f11a5a521ab69,Kai'Sa,Pantheon,Varus,Rumble,Alistar,Gwen,,,,,,2093,0,1,2,4,11,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153,0.8027,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,17015,487.7688,0.220273,418.0506,271.075,18,0.516,8,0.2293,6,34,0.9747,13031,8486,243.268,0.248008,11760,,,307.0,295.0,12,,,8.8008,2826.0,2703.0,64.0,3613.0,2920.0,75.0,-787.0,-217.0,-11.0,0.0,0.0,0.0,1.0,0.0,0.0,4329.0,4875.0,113.0,5228.0,5018.0,121.0,-899.0,-143.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,6058.0,7272.0,159.0,7387.0,7163.0,164.0,-1329.0,109.0,-5.0,0.0,1.0,1.0,2.0,1.0,0.0,7941.0,9224.0,204.0,9062.0,9775.0,203.0,-1121.0,-551.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0
LOLTMNT02_255523,complete,,LRN,2025,Split 1,0,2025-05-05 01:47:31,1,15.09,5,Blue,sup,Baula,oe:player:9543a90d85dc2083fdfcd1e615abebf,SDM Tigres,oe:team:804b7284c54110d826f11a5a521ab69,Nautilus,Pantheon,Varus,Rumble,Alistar,Gwen,,,,,,2093,0,2,3,8,11,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3153,0.8027,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5273,151.161,0.0682633,433.1868,966.5361,71,2.0354,8,0.2293,17,108,3.096,8169,3624,103.8892,0.105908,8025,,,33.0,31.0,2,,,0.946,2247.0,2583.0,20.0,2257.0,2261.0,11.0,-10.0,322.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,3462.0,3612.0,23.0,3383.0,2740.0,17.0,79.0,872.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,4432.0,5145.0,25.0,4481.0,3802.0,24.0,-49.0,1343.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,5928.0,6861.0,27.0,5695.0,6747.0,28.0,233.0,114.0,-1.0,1.0,6.0,1.0,0.0,5.0,1.0
